,title,date,url,news
6256,Fiji president opposed to calling parliament,17 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299176/fiji-president-opposed-to-calling-parliament,True
6257,Lost cultural art forms revived by Female Pacific artists,17 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299164/lost-cultural-art-forms-revived-by-female-pacific-artists,True
6258,Sport: Finals spots up for grabs at World Rugby Pacific Challenge in Fiji,17 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299172/sport-finals-spots-up-for-grabs-at-world-rugby-pacific-challenge-in-fiji,True
6259,USAR team returns from Fiji,17 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201793566/usar-team-returns-from-fiji,False
6260,Fiji engineers to assess cyclone damage,17 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299156/fiji-engineers-to-assess-cyclone-damage,True
6261,NZ Navy loads more aid for Fiji's hard hit outer islands,16 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299122/nz-navy-loads-more-aid-for-fiji's-hard-hit-outer-islands,True
6262,Some Fiji sugar farmers have lost everything,16 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299108/some-fiji-sugar-farmers-have-lost-everything,True
6263,NZ mechanics start on Fiji electricity repairs,16 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299107/nz-mechanics-start-on-fiji-electricity-repairs,True
6264,Former Fiji international Seru Rabeni dies at 37,16 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299032/former-fiji-international-seru-rabeni-dies-at-37,True
6265,Sport: Fiji to select all-local team for Hong Kong Sevens,16 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299077/sport-fiji-to-select-all-local-team-for-hong-kong-sevens,True
6266,Fiji counts cost of Winston,16 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299069/fiji-counts-cost-of-winston,True
6267,Fiji counts cost of Cyclone Winston,16 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201793383/fiji-counts-cost-of-cyclone-winston,False
6268,Fiji Opposition says Parliament must meet over Winston,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299008/fiji-opposition-says-parliament-must-meet-over-winston,True
6269,Fiji ratifies UN anti torture treaty,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299014/fiji-ratifies-un-anti-torture-treaty,True
6270,Fiji sugar farmers assured cane will be processed,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/299000/fiji-sugar-farmers-assured-cane-will-be-processed,True
6271,Authorities work to hold infectious disease at bay in Fiji,15 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201793273/authorities-work-to-hold-infectious-disease-at-bay-in-fiji,False
6272,Authorities work to hold infectious disease held at bay in Fiji,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298952/authorities-work-to-hold-infectious-disease-held-at-bay-in-fiji,True
6273,Sport:Mick Potter excited to take charge of Fiji Bati,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298988/sport-mick-potter-excited-to-take-charge-of-fiji-bati,True
6274,Sport: Manu Samoa 7s look to kick on,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298987/sport-manu-samoa-7s-look-to-kick-on,True
6275,Fiji Red Cross worried about sanitation,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298860/fiji-red-cross-worried-about-sanitation,True
6276,Winston costs Fiji sugar industry estimated US$60 million,15 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298928/winston-costs-fiji-sugar-industry-estimated-us$60-million,True
6277,Planeloads of relief from China due in Fiji this week,14 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298925/planeloads-of-relief-from-china-due-in-fiji-this-week,True
6278,Bishop underlines Fiji-Australia ties,14 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298903/bishop-underlines-fiji-australia-ties,True
6279,Sport: Fiji finish 4th but stay top of World Series,14 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298902/sport-fiji-finish-4th-but-stay-top-of-world-series,True
6280,"Cyclone Winston left psychological impact, says Red Cross",14 Mar 2016,"https://www.rnz.co.nz/international/pacific-news/298895/cyclone-winston-left-psychological-impact,-says-red-cross",True
6281,Flavours Of Fiji - Robert Oliver,14 Mar 2016,https://www.rnz.co.nz/national/programmes/afternoons/audio/201793107/flavours-of-fiji-robert-oliver,False
6282,Sport: Mick Potter to coach Fiji Bati,14 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298883/sport-mick-potter-to-coach-fiji-bati,True
6283,Food memories from a Fijian childhood,14 Mar 2016,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/201793087/food-memories-from-a-fijian-childhood,False
6284,Sport: Samoa join Fiji in Vancouver 7s quarters,14 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298854/sport-samoa-join-fiji-in-vancouver-7s-quarters,True
6285,Fiji's cyclone death toll rises to 44,12 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298767/fiji's-cyclone-death-toll-rises-to-44,True
6286,Sport: Fiji and Samoa set for round 3 in Vancouver,12 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298759/sport-fiji-and-samoa-set-for-round-3-in-vancouver,True
6287,Sport: Fiji and Japan put unbeaten records on the line,12 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298758/sport-fiji-and-japan-put-unbeaten-records-on-the-line,True
6288,Fiji Red Cross battles access problems,11 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298709/fiji-red-cross-battles-access-problems,True
6289,Solomons PM visits disaster struck Koro in Fiji,11 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298670/solomons-pm-visits-disaster-struck-koro-in-fiji,True
6290,Queen makes personal donation to Fiji relief effort,11 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298662/queen-makes-personal-donation-to-fiji-relief-effort,True
6291,Rations needed in Fiji for six months - PM,11 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298609/rations-needed-in-fiji-for-six-months-pm,True
6292,No criminal charges against Fiji's Brown,11 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298623/no-criminal-charges-against-fiji's-brown,True
6293,"Fiji govt, aid groups still working on priority areas",11 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201792732/fiji-govt-aid-groups-still-working-on-priority-areas,False
6294,Save the Children supporting teachers on 'front line' in Fiji,10 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298604/save-the-children-supporting-teachers-on-'front-line'-in-fiji,True
6295,"Sport: Fiji sevens team ""ahead"" of expectations",10 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298582/sport-fiji-sevens-team-ahead-of-expectations,True
6296,UN moves to tackle women's needs in Fiji,10 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201792636/un-moves-to-tackle-women's-needs-in-fiji,False
6297,Kids in Fiji getting school bags so they can return to class,10 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298561/kids-in-fiji-getting-school-bags-so-they-can-return-to-class,True
6298,Concerns for children in Fiji as slow recovery continues,10 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201792573/concerns-for-children-in-fiji-as-slow-recovery-continues,False
6299,UN moves to tackle women's needs in Fiji,10 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201792572/un-moves-to-tackle-women's-needs-in-fiji,False
6300,Fiji govt has latest estimate on disaster costs,9 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298488/fiji-govt-has-latest-estimate-on-disaster-costs,True
6301,Fiji accused of being back in grip of military,9 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201792529/fiji-accused-of-being-back-in-grip-of-military,False
6302,Fiji records first Zika infection,9 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298520/fiji-records-first-zika-infection,True
6303,Fiji charity providing free hot meals to school children,9 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298518/fiji-charity-providing-free-hot-meals-to-school-children,True
6304,"Sport: Japan, Fiji make winning start to Pacific Rugby Challenge",9 Mar 2016,"https://www.rnz.co.nz/international/pacific-news/298489/sport-japan,-fiji-make-winning-start-to-pacific-rugby-challenge",True
6305,Digicel Fiji given 12yr licence for Sky Pacific,9 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298487/digicel-fiji-given-12yr-licence-for-sky-pacific,True
6306,Fiji accused of being back in grip of military,9 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201792461/fiji-accused-of-being-back-in-grip-of-military,False
6307,Fiji growth down to 2.2%,9 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298447/fiji-growth-down-to-2-point-2-percent,True
6308,Winston results in flood of kava onto Fiji market,9 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201792400/winston-results-in-flood-of-kava-onto-fiji-market,False
6309,More Unicef aid to remote islands,8 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298436/more-unicef-aid-to-remote-islands,True
6310,Fiji signs key anti torture treaty,8 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298415/fiji-signs-key-anti-torture-treaty,True
6311,Fiji kava growers forced to sell early in bulk,8 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298399/fiji-kava-growers-forced-to-sell-early-in-bulk,True
6312,MSG Chair to continue regional tour,8 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298401/msg-chair-to-continue-regional-tour,True
6313,NZ personnel making an impact in remote Fiji disaster zone,8 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298341/nz-personnel-making-an-impact-in-remote-fiji-disaster-zone,True
6314,Fiji cruise company taking basic supplies with tourists to Lau,8 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298366/fiji-cruise-company-taking-basic-supplies-with-tourists-to-lau,True
6315,"Fiji opposition decries ""jobs for the boys""",7 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298332/fiji-opposition-decries-jobs-for-the-boys,True
6316,UN makes a major commitment to help Fiji,7 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298322/un-makes-a-major-commitment-to-help-fiji,True
6317,Sport: Fiji win in Las Vegas as Samoa settle for Shield,7 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298301/sport-fiji-win-in-las-vegas-as-samoa-settle-for-shield,True
6318,Sport: Winston a challenge for Fiji Warriors,7 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298283/sport-winston-a-challenge-for-fiji-warriors,True
6319,China donates more relief to Fiji,7 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298279/china-donates-more-relief-to-fiji,True
6320,American Samoa community get behind Winston relief,7 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298263/american-samoa-community-get-behind-winston-relief,True
6321,Fiji recovery a 'huge task' - NZDF,6 Mar 2016,https://www.rnz.co.nz/news/national/298203/fiji-recovery-a-'huge-task'-nzdf,True
6322,Sport: Plenty to prove for Samoa and Fiji in Las Vegas,5 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298168/sport-plenty-to-prove-for-samoa-and-fiji-in-las-vegas,True
6323,Fiji Govt websites hacked,5 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298157/fiji-govt-websites-hacked,True
6324,NZDF delivers aid to remote Fiji communities,5 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298156/nzdf-delivers-aid-to-remote-fiji-communities,True
6325,Seed Saving for Cyclones,4 Mar 2016,https://www.rnz.co.nz/national/programmes/countrylife/audio/201791890/seed-saving-for-cyclones,False
6326,Fiji - On The Land after Cyclone Winston,4 Mar 2016,https://www.rnz.co.nz/national/programmes/countrylife/audio/201791888/fiji-on-the-land-after-cyclone-winston,False
6327,Qiliho appointed Fiji police commissioner,4 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298138/qiliho-appointed-fiji-police-commissioner,True
6328,Appeal launched to help Fiji cyclone victims,4 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298120/appeal-launched-to-help-fiji-cyclone-victims,True
6329,Sport: Fiji 7s motivated to do well for people back home,4 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298093/sport-fiji-7s-motivated-to-do-well-for-people-back-home,True
6330,Fiji's tourism industry focuses on getting visitors back,4 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298084/fiji's-tourism-industry-focuses-on-getting-visitors-back,True
6331,Fiji homes require better building post-cyclone,4 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298080/fiji-homes-require-better-building-post-cyclone,True
6332,Half Fiji's homes need to be rebuilt,4 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791823/half-fiji's-homes-need-to-be-rebuilt,False
6333,Fiji's tourism industry galvanises to get visitors back,4 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791797/fiji's-tourism-industry-galvanises-to-get-visitors-back,False
6334,Half of Fiji houses will have to be rebuilt,4 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298062/half-of-fiji-houses-will-have-to-be-rebuilt,True
6335,Sport: Winston weighs heavy on minds of Fiji's sevens team,4 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791767/sport-winston-weighs-heavy-on-minds-of-fiji's-sevens-team,False
6336,Fiji's tourism industry galvanises to get visitors back,4 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791764/fiji's-tourism-industry-galvanises-to-get-visitors-back,False
6337,Fiji commander amazed there was not greater loss of life,3 Mar 2016,https://www.rnz.co.nz/international/pacific-news/298005/fiji-commander-amazed-there-was-not-greater-loss-of-life,True
6338,RNZI reporter returns to Suva via boat,3 Mar 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201791746/rnzi-reporter-returns-to-suva-via-boat,False
6339,Fiji aid commander in Lau says he is 800 tents short,3 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791716/fiji-aid-commander-in-lau-says-he-is-800-tents-short,False
6340,NGO outlines co-ordinated aid approach to Fiji disaster,3 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791718/ngo-outlines-co-ordinated-aid-approach-to-fiji-disaster,False
6341,Winston could reset ANZAC-Fiji relations,3 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297983/winston-could-reset-anzac-fiji-relations,True
6342,Fiji tourism industry bands together to pull visitors back,3 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297977/fiji-tourism-industry-bands-together-to-pull-visitors-back,True
6343,Winston could reset ' troubled ' ANZAC-Fiji relations,3 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791605/winston-could-reset-'-troubled-'-anzac-fiji-relations,False
6344,Replanting food gardens for Fiji disaster victims,2 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297950/replanting-food-gardens-for-fiji-disaster-victims,True
6345,Fiji Methodist churches and halls offered as temporary schools,2 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297908/fiji-methodist-churches-and-halls-offered-as-temporary-schools,True
6346,NZ medics head to Fiji as death toll rises,2 Mar 2016,https://www.rnz.co.nz/news/national/297941/nz-medics-head-to-fiji-as-death-toll-rises,True
6347,Fiji Methodists providing churches as temporary schools,2 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791550/fiji-methodists-providing-churches-as-temporary-schools,False
6348,Fiji shops running low on food supplies,2 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297937/fiji-shops-running-low-on-food-supplies,True
6349,SODELPA wants Fiji parlt recalled over Winston funding,2 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297934/sodelpa-wants-fiji-parlt-recalled-over-winston-funding,True
6350,Fijian residents describe bomb scene following Winston,2 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297893/fijian-residents-describe-bomb-scene-following-winston,True
6351,EU prepares to give Fiji sugar industry aid boost,2 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297887/eu-prepares-to-give-fiji-sugar-industry-aid-boost,True
6352,Devastated Fijian islanders put faith in traditional homes,2 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791482/devastated-fijian-islanders-put-faith-in-traditional-homes,False
6353,Cyclone Winston: Differences put aside in time of need,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297843/cyclone-winston-differences-put-aside-in-time-of-need,True
6354,Five dead in Vanua Balavu,1 Mar 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201791419/five-dead-in-vanua-balavu,False
6355,Fijian children will need to talk about their nightmares,1 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791389/fijian-children-will-need-to-talk-about-their-nightmares,False
6356,Frank Bainimarama says Winston has drained economy,1 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791388/frank-bainimarama-says-winston-has-drained-economy,False
6357,Communications still down in parts of Fiji,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297823/communications-still-down-in-parts-of-fiji,True
6358,Fiji cops plead not guilty in Soko rape case,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297837/fiji-cops-plead-not-guilty-in-soko-rape-case,True
6359,Winston causes US$20m damage to Fiji's schools,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297785/winston-causes-us$20m-damage-to-fiji's-schools,True
6360,NZ gives another $1.5m to help Fiji,1 Mar 2016,https://www.rnz.co.nz/news/national/297829/nz-gives-another-$1-point-5m-to-help-fiji,True
6361,Sport: Cyclone Winston a motivating factor for Fiji 7s team,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297812/sport-cyclone-winston-a-motivating-factor-for-fiji-7s-team,True
6362,NZ Fiji community hopes to ship donations with navy,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297796/nz-fiji-community-hopes-to-ship-donations-with-navy,True
6363,Cyclones a test for Pacific RSE workers,1 Mar 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791334/cyclones-a-test-for-pacific-rse-workers,False
6364,Fiji death toll rises to 43,1 Mar 2016,https://www.rnz.co.nz/international/pacific-news/297754/fiji-death-toll-rises-to-43,True
6365,Cyclones a test for Pacific RSE workers,1 Mar 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791266/cyclones-a-test-for-pacific-rse-workers,False
6366,RNZ International reporter Alex Perrottet  from Fiji,29 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201791272/rnz-international-reporter-alex-perrottet-from-fiji,False
6367,Florida man fundraising for Fijian Fisher family,29 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201791271/florida-man-fundraising-for-fijian-fisher-family,False
6368,Containers being filled in Auckland to help Fiji,29 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297761/containers-being-filled-in-auckland-to-help-fiji,True
6369,UN countries urged to 'go the extra yard' for Fiji,29 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297701/un-countries-urged-to-'go-the-extra-yard'-for-fiji,True
6370,Classes resume in Fiji after Cyclone Winston,29 Feb 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791230/classes-resume-in-fiji-after-cyclone-winston,False
6371,"Fiji's interior finally gets supplies, with PM's visit",29 Feb 2016,"https://www.rnz.co.nz/international/pacific-news/297736/fiji's-interior-finally-gets-supplies,-with-pm's-visit",True
6372,Hopes for Wallis air links to Fiji,29 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297728/hopes-for-wallis-air-links-to-fiji,True
6373,Cyclone Winston - Alex Perrottet,29 Feb 2016,https://www.rnz.co.nz/national/programmes/afternoons/audio/201791210/cyclone-winston-alex-perrottet,False
6374,HMNZS Wellington arrives in Fiji,29 Feb 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791162/hmnzs-wellington-arrives-in-fiji,False
6375,Aid begins to reach Fiji's outer islands,29 Feb 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791151/aid-begins-to-reach-fiji's-outer-islands,False
6376,Fiji government cracks down on unethical traders after Winston,29 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297692/fiji-government-cracks-down-on-unethical-traders-after-winston,True
6377,HMNZS Canterbury sets sail for Fiji,29 Feb 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201791146/hmnzs-canterbury-sets-sail-for-fiji,False
6378,Fiji's interior finally gets supplies with PM's visit,29 Feb 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201791122/fiji's-interior-finally-gets-supplies-with-pm's-visit,False
6379,NZ defence force staff ready to help Fiji,28 Feb 2016,https://www.rnz.co.nz/news/world/297670/nz-defence-force-staff-ready-to-help-fiji,True
6380,Fiji Govt clears many schools to re-open tomorrow,28 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297653/fiji-govt-clears-many-schools-to-re-open-tomorrow,True
6381,Cyclone destroyed newly-built Fiji homes,28 Feb 2016,https://www.rnz.co.nz/news/world/297649/cyclone-destroyed-newly-built-homes,True
6382,Alex Perrottet - Fiji Update,28 Feb 2016,https://www.rnz.co.nz/national/programmes/sunday/audio/201791078/alex-perrottet-fiji-update,False
6383,Hundreds of NZDF staff to help Fiji,27 Feb 2016,https://www.rnz.co.nz/news/national/297587/hundreds-of-nzdf-staff-to-help-fiji,True
6384,Sports facilities in Fiji to reopen after Winston,27 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297609/sports-facilities-in-fiji-to-reopen-after-winston,True
6385,Fiji's PM visits storm-hit inland village,26 Feb 2016,https://www.rnz.co.nz/news/world/297551/fiji-'down-the-drain'-in-24-hours,True
6386,Still no aid for remote Fijian villages,26 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790999/still-no-aid-for-remote-fijian-villages,False
6387,Pacific community leader says NZ aid effort missing the boat,26 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297546/pacific-community-leader-says-nz-aid-effort-missing-the-boat,True
6388,NFP calls for Fiji sugar rehab plan,26 Feb 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201790975/nfp-calls-for-fiji-sugar-rehab-plan,False
6389,Fiji's Methodist Church sets out cyclone relief plan,26 Feb 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201790971/fiji's-methodist-church-sets-out-cyclone-relief-plan,False
6390,Fiji disaster affecting thousands of children,26 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297510/fiji-disaster-affecting-thousands-of-children,True
6391,Sport: Two new caps for Fiji sevens team,26 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297507/sport-two-new-caps-for-fiji-sevens-team,True
6392,100 percent of crops gone in towns north of Lautoka,26 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297488/100-percent-of-crops-gone-in-towns-north-of-lautoka,True
6393,Fiji correspondent on the aftermath of Cyclone Winston,26 Feb 2016,https://www.rnz.co.nz/national/programmes/ninetonoon/audio/201790906/fiji-correspondent-on-the-aftermath-of-cyclone-winston,False
6394,"More than 45,000 in evacuation centres across Fiji",26 Feb 2016,"https://www.rnz.co.nz/national/programmes/morningreport/audio/201790890/more-than-45,000-in-evacuation-centres-across-fiji",False
6395,Winston inflicts significant blow to Fiji's economy,26 Feb 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201790832/winston-inflicts-significant-blow-to-fiji's-economy,False
6396,Fiji govt estimates Winston damage US$460 million,25 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297447/fiji-govt-estimates-winston-damage-us$460-million,True
6397,"45,000 people in evacuation centres across Fiji",25 Feb 2016,"https://www.rnz.co.nz/international/pacific-news/297417/45,000-people-in-evacuation-centres-across-fiji",True
6398,"As Rakiraki cleans up, village leaders, mothers call for help",25 Feb 2016,"https://www.rnz.co.nz/international/pacific-news/297410/as-rakiraki-cleans-up,-village-leaders,-mothers-call-for-help",True
6399,Fiji's crops suffer extensive damage from Winston,25 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790827/fiji's-crops-suffer-extensive-damage-from-winston,False
6400,Fijian mother uses suitcase to save life in Koro,25 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790826/fijian-mother-uses-suitcase-to-save-life-in-koro,False
6401,"Fiji Govt: scale of damage immense, more help needed",25 Feb 2016,"https://www.rnz.co.nz/international/pacific-news/297378/fiji-govt-scale-of-damage-immense,-more-help-needed",True
6402,Remote Fiji island flattened after cyclone,25 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790810/remote-fiji-island-flattened-after-cyclone,False
6403,Death toll rises in wake of Winston,25 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790809/death-toll-rises-in-wake-of-winston,False
6404,"As Rakiraki cleans up, chiefs and mothers are calling for help",25 Feb 2016,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/201790815/as-rakiraki-cleans-up-chiefs-and-mothers-are-calling-for-help,False
6405,NZ says Fiji will need assistance with rebuild post-Winston,25 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297428/nz-says-fiji-will-need-assistance-with-rebuild-post-winston,True
6406,Prisoners used to clean up cyclone-hit towns in Fiji,25 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297418/prisoners-used-to-clean-up-cyclone-hit-towns-in-fiji,True
6407,Cyclone Winston - Arish Naresh ,25 Feb 2016,https://www.rnz.co.nz/national/programmes/afternoons/audio/201790770/cyclone-winston-arish-naresh,False
6408,Sport: Fiji's Volavola focused on Super Rugby,25 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297414/sport-fiji's-volavola-focused-on-super-rugby,True
6409,Aid supplies yet to reach some rural areas in Fiji,25 Feb 2016,https://www.rnz.co.nz/national/programmes/morningreport/audio/201790708/aid-supplies-yet-to-reach-some-rural-areas-in-fiji,False
6410,Cyclone Winston: Where is the help?,25 Feb 2016,https://www.rnz.co.nz/news/world/297380/cyclone-winston-where-is-the-help,True
6411,"Five days on from Winston, aid slow to reach Fiji villages",25 Feb 2016,"https://www.rnz.co.nz/national/programmes/morningreport/audio/201790694/five-days-on-from-winston,-aid-slow-to-reach-fiji-villages",False
6412,Fiji death toll from Winston rises to 42,24 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297310/fiji-death-toll-from-winston-rises-to-42,True
6413,NZ ramps up relief efforts as Fiji death toll climbs to 42,24 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790643/nz-ramps-up-relief-efforts-as-fiji-death-toll-climbs-to-42,False
6414,Unicef NZ's Chief Executive on Cyclone Winstone,24 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790637/unicef-nz's-chief-executive-on-cyclone-winstone,False
6415,'Desperate need' in Fiji villages around Rakiraki town,24 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297331/'desperate-need'-in-fiji-villages-around-rakiraki-town,True
6416,Baby Winston? Maybe not,24 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297344/baby-winston-maybe-not,True
6417,Cyclone Winston death toll rises to 42,24 Feb 2016,https://www.rnz.co.nz/national/programmes/checkpoint/audio/201790631/cyclone-winston-death-toll-rises-to-42,False
6418,Fiji Cyclone - Alex Perrottet,24 Feb 2016,https://www.rnz.co.nz/national/programmes/afternoons/audio/201790605/fiji-cyclone-alex-perrottet,False
6419,Fiji sugar industry counting huge cost of Winston,24 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297332/fiji-sugar-industry-counting-huge-cost-of-winston,True
6420,"Fiji after Winston - concerns over water, food, sickness",24 Feb 2016,"https://www.rnz.co.nz/international/pacific-news/297192/fiji-after-winston-concerns-over-water,-food,-sickness",True
6421,Sport: Fiji's Volavola hoping to kick on with Crusaders,24 Feb 2016,https://www.rnz.co.nz/international/pacific-news/297313/sport-fiji's-volavola-hoping-to-kick-on-with-crusaders,True
