FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
522,79925,PLW-20210715-06-13,PLW-ADM2-81905179B29918323,Rock Islands, , ,PLW-20210715-06,PLW-ADM1-51375826B96583856,Koror, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.31736,156.981521606,247.462249756,447.904144287,207.231033325,176.610168457,269.944641113,253.986755371,185.005737305,158.987625122,272.898773193,181.5728302,236.910125732,171.270523071,244.33430481,397.814147949,115.019424438,114.201202393,182.484283447,385.043457031,110.339149475,127.594200134,182.01121521,272.12802124
523,79926,PLW-20210715-07-01,PLW-ADM2-81905179B74887920,Melekeok, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,17.98569,168.77571106,185.200683594,322.353424072,149.645507812,130.153320312,245.06060791,232.77772522,204.671005249,102.223487854,146.149581909,149.05670166,194.718719482,158.76411438,242.806137085,374.031005859,118.725021362,76.7902832031,162.905471802,251.497909546,110.469299316,101.253242493,134.723770142,169.798019409
524,79927,PLW-20210715-07-02,PLW-ADM2-81905179B42030591,Negerubesang, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.46991,131.131393433,180.223678589,297.869812012,149.645507812,116.624099731,245.06060791,232.77772522,153.293579102,102.223487854,142.230697632,115.062507629,163.152435303,158.76411438,242.806137085,366.243133545,81.040763855,76.7902832031,161.59513855,240.806488037,93.0503082275,82.4861984253,120.085678101,169.798019409
525,79928,PLW-20210715-07-03,PLW-ADM2-81905179B21754045,Ngeburch, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.44327,137.530578613,185.200683594,297.654602051,146.109741211,130.153320312,202.555450439,220.259399414,188.360443115,94.4237518311,136.496536255,125.108306885,191.618484497,154.248062134,195.951080322,340.493927002,102.088157654,65.0233688354,157.949615479,166.769363403,97.0354156494,85.0722503662,130.07901001,145.744644165
526,79929,PLW-20210715-07-04,PLW-ADM2-81905179B81851208,Ngerang, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.30584,131.131393433,180.223678589,297.869812012,149.645507812,116.624099731,245.06060791,232.77772522,153.293579102,102.223487854,142.230697632,115.062507629,163.152435303,158.76411438,242.806137085,366.243133545,81.040763855,76.7902832031,161.59513855,240.806488037,93.0503082275,82.4861984253,120.085678101,169.798019409
527,79930,PLW-20210715-07-05,PLW-ADM2-81905179B55978325,Ngermelech, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.28774,137.530578613,185.200683594,297.654602051,146.109741211,130.153320312,202.555450439,220.259399414,188.360443115,94.4237518311,136.496536255,125.108306885,191.618484497,154.248062134,195.951080322,340.493927002,102.088157654,65.0233688354,157.949615479,166.769363403,97.0354156494,85.0722503662,130.07901001,145.744644165
528,79931,PLW-20210715-07-06,PLW-ADM2-81905179B42985747,Ngeruliang, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.32945,137.530578613,185.200683594,297.654602051,146.109741211,130.153320312,202.555450439,220.259399414,188.360443115,94.4237518311,136.496536255,125.108306885,191.618484497,154.248062134,195.951080322,340.493927002,102.088157654,65.0233688354,157.949615479,166.769363403,97.0354156494,85.0722503662,130.07901001,145.744644165
529,79932,PLW-20210715-07-07,PLW-ADM2-81905179B60551348,Ukaeb, , ,PLW-20210715-07,PLW-ADM1-51375826B91762891,Melekeok, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.54554,137.530578613,185.200683594,297.869812012,149.645507812,130.153320312,245.06060791,232.77772522,188.360443115,102.223487854,142.230697632,125.108306885,191.618484497,158.76411438,242.806137085,366.243133545,102.088157654,76.7902832031,161.59513855,240.806488037,97.0354156494,85.0722503662,130.07901001,169.798019409
530,79933,PLW-20210715-08-01,PLW-ADM2-81905179B61038473,Chelab, , ,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.13907,105.45854187,167.155181885,341.978759766,175.351852417,91.7538070679,158.102661133,198.556045532,230.59753418,133.693588257,158.65007019,229.130569458,233.98475647,187.957519531,205.020523071,309.699188232,96.7474136353,81.2920608521,234.849472046,113.815200806,134.968902588,86.4434661865,173.700912476,144.600738525
531,79934,PLW-20210715-08-02,PLW-ADM2-81905179B19125477,Choll, , ,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.66027,105.45854187,167.155181885,341.978759766,175.351852417,91.7538070679,158.102661133,198.556045532,230.59753418,133.693588257,158.65007019,229.130569458,233.98475647,187.957519531,205.020523071,309.699188232,96.7474136353,81.2920608521,234.849472046,113.815200806,134.968902588,86.4434661865,173.700912476,144.600738525
532,79935,PLW-20210715-08-03,PLW-ADM2-81905179B55605010,Ngebuked, , ,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.73539,168.77571106,185.200683594,362.80255127,175.351852417,130.153320312,218.839019775,224.427719116,230.59753418,133.693588257,165.228378296,273.500152588,271.563293457,187.957519531,212.02822876,350.993743896,142.114578247,81.2920608521,234.849472046,166.769363403,134.968902588,105.664154053,173.700912476,151.288879395
533,79936,PLW-20210715-08-04,PLW-ADM2-81905179B95156415,Ngkeklau, , ,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.38966,137.530578613,185.200683594,341.978759766,175.351852417,130.153320312,202.555450439,220.259399414,230.59753418,133.693588257,158.65007019,229.130569458,233.98475647,187.957519531,205.020523071,340.493927002,102.088157654,81.2920608521,234.849472046,166.769363403,134.968902588,86.4434661865,173.700912476,145.744644165
534,79937,PLW-20210715-08-05,PLW-ADM2-81905179B17793429,Ulimang, , ,PLW-20210715-08,PLW-ADM1-51375826B56810559,Ngaraard, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.1775,105.45854187,167.155181885,341.978759766,175.351852417,91.7538070679,158.102661133,198.556045532,230.59753418,133.693588257,158.65007019,229.130569458,233.98475647,187.957519531,205.020523071,309.699188232,96.7474136353,81.2920608521,234.849472046,113.815200806,134.968902588,86.4434661865,173.700912476,144.600738525
535,79938,PLW-20210715-09-01,PLW-ADM2-81905179B21716670,Badrulchau, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.8128,109.484146118,165.678375244,357.415466309,203.712585449,115.958068848,141.156951904,225.857803345,141.377029419,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,230.968688965,104.716888428,137.404006958,94.196434021,193.588989258,167.837036133
536,79939,PLW-20210715-09-02,PLW-ADM2-81905179B14600767,Iebukel, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.47313,109.484146118,167.155181885,357.415466309,203.712585449,115.958068848,158.102661133,225.857803345,230.59753418,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,234.849472046,113.815200806,137.404006958,94.196434021,193.588989258,167.837036133
537,79940,PLW-20210715-09-03,PLW-ADM2-81905179B38197881,Mengellang, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.92758,109.484146118,167.155181885,357.415466309,203.712585449,115.958068848,158.102661133,225.857803345,230.59753418,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,234.849472046,113.815200806,137.404006958,94.196434021,193.588989258,167.837036133
538,79941,PLW-20210715-09-04,PLW-ADM2-81905179B11696086,Ngebei, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.26714,109.484146118,167.155181885,357.415466309,203.712585449,115.958068848,158.102661133,225.857803345,230.59753418,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,234.849472046,113.815200806,137.404006958,94.196434021,193.588989258,167.837036133
539,79942,PLW-20210715-09-05,PLW-ADM2-81905179B5281945,Ngebei, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.75913,105.45854187,167.155181885,341.978759766,175.351852417,91.7538070679,158.102661133,198.556045532,230.59753418,133.693588257,158.65007019,229.130569458,233.98475647,187.957519531,205.020523071,309.699188232,96.7474136353,81.2920608521,234.849472046,113.815200806,134.968902588,86.4434661865,173.700912476,144.600738525
540,79943,PLW-20210715-09-06,PLW-ADM2-81905179B53047350,Ngeiungel, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.60273,109.484146118,167.155181885,357.415466309,203.712585449,115.958068848,158.102661133,225.857803345,230.59753418,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,234.849472046,113.815200806,137.404006958,94.196434021,193.588989258,167.837036133
541,79944,PLW-20210715-09-07,PLW-ADM2-81905179B9896110,Ngerbau, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.29134,109.484146118,165.678375244,357.415466309,203.712585449,115.958068848,141.156951904,225.857803345,141.377029419,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,230.968688965,104.716888428,137.404006958,94.196434021,193.588989258,167.837036133
542,79945,PLW-20210715-09-08,PLW-ADM2-81905179B67332567,Ollei, , ,PLW-20210715-09,PLW-ADM1-51375826B91801133,Ngarchelong, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.5278,109.484146118,165.678375244,357.415466309,203.712585449,115.958068848,141.156951904,225.857803345,141.377029419,135.540863037,173.070831299,278.670471191,260.504974365,189.962982178,257.593475342,352.440673828,101.894432068,83.8119049072,230.968688965,104.716888428,137.404006958,94.196434021,193.588989258,167.837036133
543,79946,PLW-20210715-10-01,PLW-ADM2-81905179B70710106,Ngerutoi, , ,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.73479,168.77571106,180.67565918,362.80255127,162.316940308,117.589401245,218.839019775,224.427719116,216.169891357,102.34677887,165.228378296,273.500152588,271.563293457,144.917373657,212.02822876,350.993743896,142.114578247,76.6862640381,172.393798828,159.212844849,130.851425171,105.664154053,173.456390381,151.288879395
544,79947,PLW-20210715-10-02,PLW-ADM2-81905179B1183908,Ngetbong, , ,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.46878,168.77571106,180.67565918,362.80255127,162.316940308,117.589401245,218.839019775,224.427719116,216.169891357,102.34677887,165.228378296,273.500152588,271.563293457,144.917373657,212.02822876,350.993743896,142.114578247,76.6862640381,172.393798828,159.212844849,130.851425171,105.664154053,173.456390381,151.288879395
545,79948,PLW-20210715-10-03,PLW-ADM2-81905179B20299630,Urdmau, , ,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.61413,168.77571106,185.200683594,362.80255127,175.351852417,130.153320312,218.839019775,224.427719116,230.59753418,133.693588257,165.228378296,273.500152588,271.563293457,187.957519531,212.02822876,350.993743896,142.114578247,81.2920608521,234.849472046,166.769363403,134.968902588,105.664154053,173.700912476,151.288879395
546,79949,PLW-20210715-11-01,PLW-ADM2-81905179B10474752,Ibobang, , ,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.2218,168.77571106,184.728713989,322.353424072,145.796234131,117.589401245,229.181289673,229.377960205,204.671005249,102.213867188,146.149581909,149.05670166,194.718719482,154.672073364,190.957214355,374.031005859,118.725021362,74.480506897,162.905471802,251.497909546,110.469299316,101.253242493,134.723770142,168.791229248
547,79950,PLW-20210715-11-02,PLW-ADM2-81905179B56315589,Ngatpang, , ,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.42091,168.77571106,184.728713989,382.401702881,184.257720947,117.589401245,229.181289673,229.377960205,204.671005249,131.532150269,167.09828186,149.05670166,506.286224365,154.672073364,225.415985107,386.034576416,124.874450684,86.9350585938,162.905471802,251.497909546,112.948638916,101.253242493,150.998336792,186.342880249
548,79951,PLW-20210715-12-01,PLW-ADM2-81905179B23939612,Ngchesar, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.22163,154.556060791,184.728713989,319.190246582,149.645507812,116.624099731,245.06060791,232.77772522,159.203964233,102.223487854,146.149581909,115.062507629,163.152435303,158.76411438,242.806137085,374.031005859,114.484977722,76.7902832031,162.905471802,251.497909546,93.0503082275,92.9035949707,120.085678101,169.798019409
549,79952,PLW-20210715-12-02,PLW-ADM2-81905179B39239112,Ngeriungs, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.66158,154.556060791,184.728713989,319.190246582,149.645507812,116.624099731,245.06060791,232.77772522,159.203964233,102.223487854,146.149581909,115.062507629,163.152435303,158.76411438,242.806137085,374.031005859,114.484977722,76.7902832031,162.905471802,251.497909546,93.0503082275,92.9035949707,120.085678101,169.798019409
550,79953,PLW-20210715-12-03,PLW-ADM2-81905179B11726776,Ngerkesou, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.62169,154.556060791,184.728713989,319.190246582,149.645507812,116.624099731,245.06060791,232.77772522,159.203964233,102.223487854,146.149581909,115.062507629,163.152435303,158.76411438,242.806137085,374.031005859,114.484977722,76.7902832031,162.905471802,251.497909546,93.0503082275,92.9035949707,120.085678101,169.798019409
551,79954,PLW-20210715-12-04,PLW-ADM2-81905179B53497803,Ngerngesang, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.73404,154.556060791,184.728713989,319.190246582,149.645507812,116.624099731,245.06060791,232.77772522,159.203964233,102.223487854,146.149581909,115.062507629,163.152435303,158.76411438,242.806137085,374.031005859,114.484977722,76.7902832031,162.905471802,251.497909546,93.0503082275,92.9035949707,120.085678101,169.798019409
552,79955,PLW-20210715-12-05,PLW-ADM2-81905179B93255918,Ngersuul, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.35263,154.556060791,184.728713989,319.190246582,149.645507812,116.624099731,245.06060791,232.77772522,159.203964233,102.223487854,146.149581909,115.062507629,163.152435303,158.76411438,242.806137085,374.031005859,114.484977722,76.7902832031,162.905471802,251.497909546,93.0503082275,92.9035949707,120.085678101,169.798019409
