FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
544,79947,PLW-20210715-10-02,PLW-ADM2-81905179B1183908,Ngetbong, , ,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.46878,152.020339966,170.066299438,322.353424072,132.384994507,98.9326477051,168.151489258,212.623962402,204.671005249,91.7954025269,132.512832642,149.05670166,194.718719482,143.160217285,190.957214355,329.215484619,118.725021362,74.480506897,147.664077759,110.646697998,110.469299316,101.253242493,134.723770142,144.561340332
545,79948,PLW-20210715-10-03,PLW-ADM2-81905179B20299630,Urdmau, , ,PLW-20210715-10,PLW-ADM1-51375826B45735589,Ngardmau, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.61413,105.45854187,167.155181885,297.654602051,132.384994507,91.7538070679,158.102661133,198.556045532,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,309.699188232,96.7474136353,65.0233688354,147.664077759,110.646697998,97.0354156494,85.0722503662,130.07901001,144.561340332
546,79949,PLW-20210715-11-01,PLW-ADM2-81905179B10474752,Ibobang, , ,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.2218,154.556060791,180.67565918,319.190246582,132.384994507,103.390205383,218.839019775,224.427719116,159.203964233,91.7954025269,132.512832642,94.3901672363,156.825195312,143.160217285,182.323791504,350.993743896,114.484977722,69.4208145142,147.664077759,159.212844849,91.3264846802,92.9035949707,117.916473389,144.561340332
547,79950,PLW-20210715-11-02,PLW-ADM2-81905179B56315589,Ngatpang, , ,PLW-20210715-11,PLW-ADM1-51375826B4045721,Ngatpang, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,21.42091,126.747467041,174.358581543,319.190246582,132.384994507,84.9037399292,185.026504517,219.550292969,145.804244995,91.7954025269,132.512832642,93.6203308105,156.825195312,120.213516235,170.67276001,350.993743896,105.014816284,69.4208145142,147.664077759,143.327758789,91.3264846802,89.6422729492,117.916473389,144.561340332
548,79951,PLW-20210715-12-01,PLW-ADM2-81905179B23939612,Ngchesar, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.22163,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
549,79952,PLW-20210715-12-02,PLW-ADM2-81905179B39239112,Ngeriungs, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.66158,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
550,79953,PLW-20210715-12-03,PLW-ADM2-81905179B11726776,Ngerkesou, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.62169,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
551,79954,PLW-20210715-12-04,PLW-ADM2-81905179B53497803,Ngerngesang, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.73404,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
552,79955,PLW-20210715-12-05,PLW-ADM2-81905179B93255918,Ngersuul, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.35263,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
553,79956,PLW-20210715-12-06,PLW-ADM2-81905179B63582157,Ngeruikl, , ,PLW-20210715-12,PLW-ADM1-51375826B14124397,Ngchesar, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.28748,131.131393433,180.223678589,297.869812012,145.796234131,103.390205383,229.181289673,229.377960205,153.293579102,102.213867188,142.230697632,94.3901672363,156.825195312,154.672073364,182.323791504,366.243133545,81.040763855,69.4208145142,161.59513855,240.806488037,91.3264846802,82.4861984253,117.916473389,168.791229248
554,79957,PLW-20210715-13-01,PLW-ADM2-81905179B82399686,Imeong, , ,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.27167,168.77571106,180.67565918,322.353424072,132.384994507,117.589401245,218.839019775,224.427719116,204.671005249,91.7954025269,132.512832642,149.05670166,194.718719482,143.160217285,190.957214355,350.993743896,118.725021362,74.480506897,147.664077759,159.212844849,110.469299316,101.253242493,134.723770142,144.561340332
555,79958,PLW-20210715-13-02,PLW-ADM2-81905179B42470738,Ngchemesed, , ,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.55428,142.847427368,178.442459106,322.353424072,132.384994507,88.3114395142,186.527175903,224.427719116,192.536529541,91.7954025269,132.512832642,134.429840088,194.718719482,143.160217285,190.957214355,350.993743896,118.725021362,74.480506897,147.664077759,143.327758789,110.469299316,94.9578094482,134.723770142,144.561340332
556,79959,PLW-20210715-13-03,PLW-ADM2-81905179B72123715,Ngereklengon, , ,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.4414,168.77571106,180.67565918,322.353424072,132.384994507,117.589401245,218.839019775,224.427719116,204.671005249,91.7954025269,132.512832642,149.05670166,194.718719482,143.160217285,190.957214355,350.993743896,118.725021362,74.480506897,147.664077759,159.212844849,110.469299316,101.253242493,134.723770142,144.561340332
557,79960,PLW-20210715-13-04,PLW-ADM2-81905179B37875288,Ngermetengel, , ,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.43516,168.77571106,180.67565918,322.353424072,132.384994507,117.589401245,218.839019775,224.427719116,204.671005249,91.7954025269,132.512832642,149.05670166,194.718719482,143.160217285,190.957214355,350.993743896,118.725021362,74.480506897,147.664077759,159.212844849,110.469299316,101.253242493,134.723770142,144.561340332
558,79961,PLW-20210715-13-05,PLW-ADM2-81905179B66649680,Ngerutchei, , ,PLW-20210715-13,PLW-ADM1-51375826B5083028,Ngeremlengui, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44.83979,154.556060791,180.67565918,319.190246582,132.384994507,103.390205383,218.839019775,224.427719116,159.203964233,91.7954025269,132.512832642,94.3901672363,156.825195312,143.160217285,182.323791504,350.993743896,114.484977722,69.4208145142,147.664077759,159.212844849,91.3264846802,92.9035949707,117.916473389,144.561340332
559,79962,PLW-20210715-14-01,PLW-ADM2-81905179B96707206,Ngellau, , ,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.14795,137.530578613,185.200683594,297.654602051,146.109741211,130.153320312,202.555450439,220.259399414,188.360443115,94.4237518311,136.496536255,125.108306885,191.618484497,154.248062134,195.951080322,340.493927002,102.088157654,65.0233688354,157.949615479,166.769363403,97.0354156494,85.0722503662,130.07901001,145.744644165
560,79963,PLW-20210715-14-02,PLW-ADM2-81905179B58454520,Ngercheluuk, , ,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.53161,137.530578613,180.67565918,297.654602051,132.384994507,117.589401245,202.555450439,220.259399414,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,340.493927002,102.088157654,65.0233688354,147.664077759,159.212844849,97.0354156494,85.0722503662,130.07901001,144.561340332
561,79964,PLW-20210715-14-03,PLW-ADM2-81905179B49992452,Ngermechau, , ,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.74687,137.530578613,180.67565918,297.654602051,132.384994507,117.589401245,202.555450439,220.259399414,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,340.493927002,102.088157654,65.0233688354,147.664077759,159.212844849,97.0354156494,85.0722503662,130.07901001,144.561340332
562,79965,PLW-20210715-14-04,PLW-ADM2-81905179B7763185,Ngersngai, , ,PLW-20210715-14,PLW-ADM1-51375826B81096987,Ngiwal, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.1686,137.530578613,180.67565918,297.654602051,132.384994507,117.589401245,202.555450439,220.259399414,188.360443115,91.7954025269,132.512832642,125.108306885,191.618484497,143.160217285,190.957214355,340.493927002,102.088157654,65.0233688354,147.664077759,159.212844849,97.0354156494,85.0722503662,130.07901001,144.561340332
563,79966,PLW-20210715-15-01,PLW-ADM2-81905179B37688988,Ngerchol, , ,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.04452,131.861175537,207.992248535,447.904144287,190.132385254,154.607711792,152.148101807,179.603408813,147.734802246,146.338272095,196.773635864,181.5728302,236.910125732,152.37310791,244.33430481,301.597076416,69.6769866943,114.201202393,144.969497681,366.936431885,97.1273193359,95.688873291,152.007995605,272.12802124
564,79967,PLW-20210715-15-02,PLW-ADM2-81905179B64538953,Ngerdelolk, , ,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.50688,131.861175537,207.992248535,447.904144287,190.132385254,154.607711792,152.148101807,179.603408813,143.098052979,138.495117188,196.676605225,181.5728302,229.252502441,152.37310791,244.33430481,271.827514648,64.9023590088,90.5528259277,140.792388916,322.337982178,88.9990310669,95.688873291,152.007995605,272.12802124
565,79968,PLW-20210715-15-03,PLW-ADM2-81905179B3970581,Ngerkeiukl, , ,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.09015,131.861175537,207.992248535,447.904144287,190.132385254,154.607711792,152.148101807,179.603408813,147.734802246,146.338272095,196.773635864,181.5728302,236.910125732,152.37310791,244.33430481,301.597076416,69.6769866943,114.201202393,144.969497681,366.936431885,97.1273193359,95.688873291,152.007995605,272.12802124
566,79969,PLW-20210715-15-04,PLW-ADM2-81905179B54936943,Ngesias, , ,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.52051,131.861175537,207.992248535,447.904144287,190.132385254,154.607711792,152.148101807,179.603408813,143.098052979,138.495117188,196.676605225,181.5728302,229.252502441,152.37310791,244.33430481,271.827514648,64.9023590088,90.5528259277,140.792388916,322.337982178,88.9990310669,95.688873291,152.007995605,272.12802124
567,79970,PLW-20210715-15-05,PLW-ADM2-81905179B14748108,Teliu, , ,PLW-20210715-15,PLW-ADM1-51375826B68636520,Peleliu, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.21803,147.647705078,214.496078491,475.526672363,191.337463379,173.999908447,225.086410522,190.288543701,143.098052979,138.495117188,196.676605225,220.233535767,229.252502441,192.172119141,262.839233398,271.827514648,64.9023590088,90.5528259277,140.792388916,322.337982178,88.9990310669,118.416557312,175.64755249,347.856964111
568,79971,PLW-20210715-16-01,PLW-ADM2-81905179B97855731,Sonsorol + Pulo Anna + Merir, , ,PLW-20210715-16,PLW-ADM1-51375826B54073965,Sonsorol, , ,PLW-20220801,PLW,Palau,Palau,0,2,en, , ,1/1/15 0:00,15/07/2021 00:00:00,Pacific Data Hub,SPC Statistics for Development Division (SDD),Creative Commons Attribution 4.0 (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/PLW/ALL/,geoBoundaries,585,PW,PLW,PLW,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.67021,71.7754211426,206.934860229,172.387039185,134.975860596,209.277923584,280.152374268,181.750900269,120.450027466,205.594848633,185.967010498,119.707878113,125.016967773,222.390213013,170.603103638,227.720336914,122.819412231,149.604904175,138.813919067,154.209579468,82.0253677368,175.877182007,81.6595230103,143.12612915
569,86472,UMI_1-20220801, , , , ,UMI_1-20220801, , , , ,UMI_1-20220801,UMI_1,Baker Island (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.36646,38.7729530334,63.0441932678,134.650405884,166.320343018,69.1383972168,105.093093872,47.8946914673,147.513824463,41.0464553833,260.435180664,429.224365234,122.790008545,128.502639771,26.4448680878,197.345855713,111.37134552,215.800689697,46.0200614929,75.4703903198,71.391242981,34.0912704468,46.9483680725,51.790687561
570,86473,UMI_2-20220801, , , , ,UMI_2-20220801, , , , ,UMI_2-20220801,UMI_2,Howland Island (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.50293,72.060508728,84.8532028198,191.081771851,210.005935669,77.9980926514,81.8208084106,55.5944442749,150.380218506,28.7458057404,176.942504883,99.7052459717,110.273414612,73.5787124634,84.6449279785,115.100822449,180.651687622,274.044128418,35.4066696167,14.7460594177,98.9959411621,59.6224632263,101.60874176,15.7490558624
571,86474,UMI_3-20220801, , , , ,UMI_3-20220801, , , , ,UMI_3-20220801,UMI_3,Jarvis Island (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.67345,34.0384483337,30.4325008392,166.601715088,16.0093612671,59.8365402222,4.1468911171,20.1350498199,6.55053663254,5.68866539001,26.5206050873,123.05960083,6.27609586716,50.1566047668,12.6802940369,11.0707654953,100.300315857,152.442779541,7.6897816658,5.5788640976,62.5833015442,6.36924982071,27.9178333282,18.5560665131
572,86475,UMI_4-20220801, , , , ,UMI_4-20220801, , , , ,UMI_4-20220801,UMI_4,Johnston Atoll (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.38374,43.2819023132,185.926422119,267.552001953,96.7380905151,21.8160858154,18.6419143677,179.16003418,49.0328865051,69.6231307983,139.270874023,215.903442383,123.010124207,124.426216125,155.628662109,47.2184295654,103.267990112,98.6835021973,85.2579956055,115.263824463,210.230484009,32.7076263428,211.709472656,39.4213752747
574,86477,UMI_6-20220801, , , , ,UMI_6-20220801, , , , ,UMI_6-20220801,UMI_6,Midway Islands (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.41283,76.1191177368,117.858810425,90.0169754028,68.4284973145,103.823501587,64.1358718872,104.409141541,97.1164550781,66.918838501,185.236221313,130.411682129,75.1235198975,149.085006714,139.147949219,78.7228317261,101.467628479,121.941749573,184.368179321,147.423797607,69.8453674316,87.6801452637,137.950836182,133.714233398
575,86478,UMI_7-20220801, , , , ,UMI_7-20220801, , , , ,UMI_7-20220801,UMI_7,Palmyra Atoll (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.93406,142.628997803,141.064819336,164.348129272,423.368133545,134.690124512,320.9609375,192.308380127,187.509277344,202.339797974,237.91859436,293.419403076,333.723907471,241.192062378,256.579772949,233.5599823,238.250915527,217.069793701,194.615600586,160.051986694,150.311294556,157.115158081,142.529678345,131.642471313
576,86479,UMI_8-20220801, , , , ,UMI_8-20220801, , , , ,UMI_8-20220801,UMI_8,Wake Island (USA),United States Minor Outlying Islands,0,0, , , ,1/1/15 0:00,15/07/2021 00:00:00, , , , , ,581,UM,UMI,USA,57,Micronesia,57,Micronesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.11667,231.422836304,231.088394165,147.49949646,212.532791138,217.810623169,78.9107208252,240.414215088,53.6049079895,96.062828064,60.3881721497,53.8366470337,158.604568481,142.939941406,75.9972305298,76.5216674805,71.4830169678,166.859527588,52.9046859741,77.3137359619,78.9105911255,48.6345825195,61.4584388733,165.402130127
