FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
29,79985,PNG-20190510-05-4,PG0504,Esa'ala District, , ,PNG-20190510-05,PG05,Milne Bay Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1901.85356,1232.10461426,1888.78503418,1437.5645752,1327.89929199,1783.61816406,1719.00134277,1715.40563965,2136.33300781,2608.85253906,1947.37487793,2465.57104492,2215.77758789,2228.79223633,1957.87353516,1921.20800781,1724.05236816,1819.89477539,2332.65209961,1576.5682373,1790.28845215,2225.92871094,2272.62915039,2209.45874023
30,79986,PNG-20190510-06-1,PG0601,Ijivitari District, , ,PNG-20190510-06,PG06,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10590.29776,1122.76928711,1832.70788574,1932.77575684,1758.90966797,1467.28820801,1921.38562012,1573.86291504,2125.67211914,1852.99584961,1788.1048584,1894.48547363,2166.77612305,2009.1907959,1978.62841797,1790.3729248,1624.10412598,1868.94702148,2071.88769531,1991.59155273,2234.71044922,2359.6953125,1683.7130127,1876.72412109
31,79987,PNG-20190510-06-2,PG0602,Sohe District, , ,PNG-20190510-06,PG06,Northern (Oro) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8107.05757,1254.32592773,2149.30859375,2226.05517578,2125.62744141,1912.00390625,2354.43115234,2106.04223633,2284.25073242,2331.16235352,2246.85620117,2168.2019043,2469.69262695,2573.03710938,2418.51635742,2049.0012207,1747.09069824,1907.98059082,2057.65991211,2021.34521484,2351.9074707,2302.99975586,1943.01660156,1449.23925781
32,79988,PNG-20190510-07-1,PG0701,Ialibu/Pangia District, , ,PNG-20190510-07,PG07,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1756.03823,1329.21447754,2712.67993164,2271.43505859,2477.65258789,2096.15136719,2108.16674805,2411.83935547,2510.70874023,3393.80395508,2397.25952148,2739.88061523,3143.98925781,3150.36328125,2881.83569336,2441.33935547,1508.29443359,2336.95141602,2429.73120117,2244.31201172,2108.4831543,2071.07128906,2544.68774414,2820.91186523
33,79989,PNG-20190510-07-2,PG0702,Imbonggu District, , ,PNG-20190510-07,PG07,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1048.77098,1268.05004883,2519.60302734,2118.81860352,2159.58789062,1835.64855957,1944.58398438,2181.37231445,2169.88208008,3021.78320312,2259.39697266,2434.36987305,2909.42114258,2784.18603516,2522.54174805,2150.54589844,1310.85070801,2094.66625977,2201.6953125,2071.6706543,1820.13891602,1805.75390625,2015.16796875,2317.96948242
34,79990,PNG-20190510-07-3,PG0703,Kagua/Erave District, , ,PNG-20190510-07,PG07,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2968.73142,1310.88623047,2519.60302734,2109.80981445,2290.4543457,1867.65356445,1982.18261719,2283.4453125,2342.03466797,3189.74926758,2282.59301758,2540.31665039,2915.76831055,2869.20361328,2586.60327148,2315.88671875,1411.39196777,2190.17578125,2339.05224609,2213.4152832,1949.06213379,1933.85266113,2282.12719727,2908.66235352
35,79991,PNG-20190510-07-4,PG0706,Mendi/Munihu District, , ,PNG-20190510-07,PG07,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,929.83383,1137.78320312,2352.52905273,2091.06713867,2111.77856445,1862.32067871,1944.58398438,2130.05566406,2169.88208008,2831.78051758,2245.31518555,2384.0534668,2911.80957031,2756.81591797,2510.67749023,2143.54956055,1284.26782227,2094.66625977,2201.6953125,2018.61401367,1817.96313477,1763.4934082,1990.64257812,1893.23852539
36,79992,PNG-20190510-07-5,PG0707,Nipa/Kutubu District, , ,PNG-20190510-07,PG07,Southern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6306.28056,1274.12744141,2424.70385742,1968.10668945,2111.77856445,1835.64855957,1935.04785156,2074.78540039,2169.88208008,2831.78051758,2245.31518555,2426.84350586,2909.42114258,2756.81591797,2404.43457031,2100.32617188,1267.24841309,2105.59277344,2201.6953125,2035.15161133,1817.96313477,1805.75390625,2015.16796875,2296.67211914
37,79993,PNG-20190510-08-1,PG0801,Kandep District, , ,PNG-20190510-08,PG08,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1658.10329,1137.78320312,2352.52905273,2150.54370117,2293.19311523,2063.67456055,2326.90283203,2382.9777832,2267.57446289,2809.98486328,2402.53198242,2114.34814453,2889.99316406,2777.85375977,2551.15771484,2144.25073242,1376.96325684,2232.65527344,2210.31054688,1912.93530273,1962.59289551,1655.13183594,1882.43115234,1643.17871094
38,79994,PNG-20190510-08-2,PG0802,Kompiam District, , ,PNG-20190510-08,PG08,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2405.02182,1265.34545898,2613.1105957,2734.98925781,2895.15844727,2489.86010742,3118.85571289,3007.33496094,2714.34985352,2720.51098633,2662.37207031,2042.24597168,2932.61914062,2924.2175293,3086.58374023,2799.29589844,2364.26489258,2758.99560547,2418.94604492,2676.25024414,2745.28198242,1973.17150879,2184.76977539,1912.71984863
39,79995,PNG-20190510-08-3,PG0803,Lagaip/Pogera District, , ,PNG-20190510-08,PG08,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3952.87752,1208.88427734,2352.63256836,2325.32324219,2654.296875,2274.60595703,2885.81958008,2727.68945312,2538.55273438,2628.36865234,2648.6550293,2042.24597168,2832.90380859,2777.85375977,2979.95166016,2282.87329102,1780.0201416,2412.91333008,2092.76635742,2009.484375,2196.06958008,1655.13183594,1798.18835449,1617.47424316
40,79996,PNG-20190510-08-4,PG0804,Wabag District, , ,PNG-20190510-08,PG08,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,778.08597,1208.88427734,2352.63256836,2487.88818359,2823.11499023,2352.42089844,3020.49682617,2791.96020508,2602.04516602,2628.36865234,2662.37207031,2042.24597168,2832.90380859,2784.04443359,3012.62060547,2400.96191406,1868.37426758,2425.93481445,2092.76635742,2055.53613281,2218.77832031,1669.84448242,1798.18835449,1617.47424316
41,79997,PNG-20190510-08-5,PG0805,Wapenamanda District, , ,PNG-20190510-08,PG08,Enga Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,833.69162,1154.01965332,2430.41113281,2483.80932617,2720.21826172,2275.3059082,2859.12353516,2683.56030273,2514.7265625,2639.31982422,2659.1027832,2249.52514648,2736.05273438,2867.97314453,3012.62060547,2367.53369141,1623.29711914,2279.68920898,2092.76635742,1930.2244873,2218.77832031,1655.13183594,1798.18835449,1617.47424316
42,79998,PNG-20190510-09-1,PG0902,Dei District, , ,PNG-20190510-09,PG09,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,627.2589,1648.77001953,2918.65917969,2733.84643555,3083.19970703,2502.0390625,3138.83886719,2814.48974609,2635.91894531,2677.52758789,2786.96142578,2340.36132812,2760.2043457,2896.48925781,3117.18896484,2747.2590332,2441.70629883,2904.10229492,2614.35571289,2868.04589844,3092.57519531,2159.95605469,2093.78955078,2014.14782715
43,79999,PNG-20190510-09-2,PG0903,Mt Hagen District, , ,PNG-20190510-09,PG09,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,256.07899,1623.92932129,2857.57666016,2723.31420898,2848.72436523,2312.38867188,2769.80737305,2742.70678711,2648.05615234,2700.96118164,2712.58984375,2422.8425293,2763.85058594,2896.48925781,2911.45361328,2732.42724609,2190.69921875,2938.18286133,2652.80200195,2581.2175293,2895.73071289,2095.36425781,2233.23413086,2066.72216797
44,80000,PNG-20190510-09-3,PG0905,Mul/Baiyer District, , ,PNG-20190510-09,PG09,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1132.40949,1579.30310059,2918.65917969,2820.10253906,2996.05908203,2502.0390625,3138.83886719,2931.47192383,2699.09448242,2740.49243164,2826.93945312,2198.78662109,2763.85058594,2974.00830078,3187.72070312,2797.67919922,2355.24633789,3013.64794922,2418.94604492,2637.07983398,2956.94067383,2071.98730469,2300.23901367,2168.80444336
45,80001,PNG-20190510-09-4,PG0907,Tambul/Nebilyer District, , ,PNG-20190510-09,PG09,Western Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1473.04958,1154.01965332,2430.41113281,2446.06933594,2687.69628906,2275.3059082,2685.60424805,2640.44116211,2707.34033203,2829.671875,2684.84301758,2368.39233398,2819.05688477,2921.08959961,2911.45361328,2367.53369141,1623.29711914,2279.68920898,2210.31054688,1930.2244873,2253.39526367,1656.77185059,1922.26757812,1697.15332031
46,80002,PNG-20190510-10-1,PG1001,Chuave District, , ,PNG-20190510-10,PG10,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,467.52785,1320.04101562,2027.00195312,2020.38574219,2128.35400391,1986.27209473,2222.94140625,1841.12182617,1937.8939209,2284.41430664,1831.21618652,1920.20581055,2255.359375,2175.33886719,2223.22851562,2070.42675781,1617.40979004,2296.49169922,1905.23046875,1766.23730469,1970.03344727,1447.22314453,1525.49731445,1404.01611328
47,80003,PNG-20190510-10-2,PG1002,Gumine District, , ,PNG-20190510-10,PG10,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,574.47317,1482.78601074,2203.77734375,2267.51196289,2208.49951172,2131.36108398,2177.66210938,2157.60595703,2210.90722656,2718.28613281,2261.36279297,2328.61987305,2523.02026367,2530.72851562,2266.0390625,2415.0324707,1717.52270508,2629.39453125,2259.09057617,2054.37084961,2200.70581055,1848.48400879,1976.46496582,1970.21569824
48,80004,PNG-20190510-10-3,PG1003,Karimui/Nomane District, , ,PNG-20190510-10,PG10,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2872.55823,1414.13769531,2138.54272461,2082.34985352,2202.41113281,2078.93139648,2177.66210938,1971.32409668,1994.95361328,2413.33349609,1900.59790039,2065.40185547,2263.72802734,2273.28027344,2223.22851562,2213.46337891,1680.56262207,2374.2902832,2022.9987793,1891.55957031,2009.57189941,1538.87207031,1700.31152344,1626.33520508
49,80005,PNG-20190510-10-4,PG1004,Kerowagi District, , ,PNG-20190510-10,PG10,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,499.67619,1482.86560059,2582.77685547,2502.60229492,2844.88989258,2353.00292969,2706.68237305,2502.48706055,2566.11279297,2795.07739258,2391.88256836,2302.98413086,2785.90673828,2665.60839844,2723.16552734,2483.41064453,2200.64355469,2726.59545898,2335.67211914,2498.89892578,2765.07275391,2006.44482422,2098.96923828,1930.2467041
50,80006,PNG-20190510-10-5,PG1005,Kundiawa/Gembogl District, , ,PNG-20190510-10,PG10,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,360.34941,1482.86560059,2537.26416016,2493.42822266,2660.82324219,2353.00292969,2652.38061523,2368.10424805,2566.11279297,2795.07739258,2329.63330078,2277.50146484,2683.41357422,2601.2565918,2575.48461914,2476.08764648,2120.54248047,2629.39453125,2335.67211914,2329.74511719,2444.24438477,1937.06396484,2040.54431152,1930.2467041
51,80007,PNG-20190510-10-6,PG1006,Sina Sina Yonggomugl District, , ,PNG-20190510-10,PG10,Chimbu (Simbu) Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,266.12302,1440.33374023,2204.32470703,2242.27758789,2309.37182617,2182.43359375,2292.98291016,2081.96289062,2122.11791992,2551.32226562,2077.22973633,2183.04248047,2391.47045898,2399.16894531,2323.81787109,2293.99462891,1732.25415039,2420.49389648,2102.78149414,1955.57531738,2123.43188477,1649.52734375,1859.84960938,1703.66357422
52,80008,PNG-20190510-11-1,PG1101,Daulo District, , ,PNG-20190510-11,PG11,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,501.02973,1358.7142334,2098.49462891,2060.25244141,2400.48828125,2138.31884766,2407.95849609,1883.87402344,2069.55004883,2437.35253906,1984.89575195,1951.21435547,2273.33422852,2226.99975586,2301.4284668,2118.62231445,1730.2052002,2352.78466797,1965.83996582,1812.42480469,1991.64416504,1478.08007812,1525.49731445,1445.7142334
53,80009,PNG-20190510-11-2,PG1102,Goroka District, , ,PNG-20190510-11,PG11,Eastern Highlands Province, , ,PNG-20220801,PNG,Papua New Guinea,Papua New Guinea,0,3,en, , ,10/5/19 0:00,10/5/19 0:00,Papua New Guinea National Statistics Office,OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-png,COD,598,PG,PNG,PNG,54,Melanesia,54,Melanesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,278.34126,1243.34460449,1806.10253906,1938.95092773,2159.72851562,1910.99829102,2174.92138672,1725.42578125,1828.90979004,2052.44555664,1871.96044922,1695.86877441,2037.63684082,1992.99450684,2119.69018555,1931.60021973,1719.94750977,2242.7512207,1822.6541748,1800.08764648,1891.40234375,1335.54187012,1347.12036133,1234.22351074
