FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
304,70920,KIR-20200113-1-11,KI111,Aranuka, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.34812,100.285903799,100.069215807,251.3274252,175.54233334,268.338280119,167.30872687,138.354859484,315.515306407,69.1468589553,205.470108427,109.820411189,114.119157692,129.90323389,137.678598404,100.442314345,256.416077581,403.692962252,80.35229946,81.6597080231,268.27554512,119.241942965,31.2937345011,25.6034021131
305,70921,KIR-20200113-1-12,KI112,Nonouti, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.31128,87.2102343699,206.913056627,307.226599055,135.939883884,235.28187733,270.587854399,153.719523954,175.581627715,120.17994324,191.262938136,132.114460989,123.594270391,237.40884286,321.646751568,190.992909823,255.512390795,169.22844815,58.3199042176,88.9908740732,193.40869792,218.311392146,38.7516466411,120.896533042
306,70922,KIR-20200113-1-13,KI113,North Tabiteuea, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.49955,60.7555172273,108.741541517,436.363354598,92.2111759144,314.080095337,310.525230755,123.187843505,120.359283927,70.4900664952,190.473529874,94.8358217517,118.794332492,225.74238593,196.39883029,123.140858168,205.788562237,141.389350676,81.4874566962,47.4204893381,217.324345818,102.150613781,59.9872118273,80.4363856202
307,70923,KIR-20200113-1-14,KI114,South Tabiteuea, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.81678,26.6527697964,227.23262597,430.397083127,142.444982641,254.1580214,293.343948709,137.260130593,158.48657192,37.8544092998,233.253829818,201.131151985,122.365699492,159.696117695,141.783451167,144.568207409,245.349560354,187.169243308,61.716361637,50.8237649391,185.154564145,72.0799709683,73.0558793426,41.7655960014
308,70924,KIR-20200113-1-15,KI115,Beru, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,14.34099,71.9062476465,89.0928398262,257.598678847,268.492192776,143.629556585,206.127408768,133.690031149,192.652500166,61.4226967117,70.1476718062,95.3114256778,68.4736832958,258.441135213,178.341639787,124.199334381,171.762785158,142.927484338,70.7380866875,70.854701595,184.227227163,151.397549232,42.7395670745,69.57117135
309,70925,KIR-20200113-1-16,KI116,Nikunau, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,15.68323,92.1314659825,87.0568521759,269.756509663,209.380916831,161.970762841,159.647818271,113.185905716,281.299225324,41.5529461496,81.2314627141,333.794496842,80.2543435038,164.762198272,53.1119422559,99.0628628907,111.06871977,121.164556433,73.0648461566,101.016563039,143.557168419,112.780713658,75.3928607894,56.5891099741
310,70926,KIR-20200113-1-17,KI117,Onotoa, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,81.90353,46.9171053955,69.1297725814,377.302170981,293.405719121,246.76644358,269.095235924,113.859051741,119.839441445,31.9100973061,128.552945823,189.63456955,71.2688896701,187.935832541,136.652678744,107.190123531,202.409393256,221.226470493,89.0776602291,49.3253906023,126.772726917,180.726398677,50.4532556034,37.7482992922
311,70927,KIR-20200113-1-18,KI118,Tamana, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.90124,39.5983254037,118.597862802,174.156706275,187.323085878,214.409564507,167.494174864,98.775891932,121.589430646,67.8358422256,175.331596561,224.695939227,65.5206883128,254.302220042,236.389647693,132.710509882,191.097553904,300.632691174,113.456023426,217.330608833,114.254966364,198.472245007,111.757496159,61.1829332491
312,70928,KIR-20200113-1-19,KI119,Arorae, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.9375,142.14981661,123.95901916,387.609576985,282.859310085,169.784372879,185.318262133,111.823953532,111.725108001,80.4806522434,153.584945937,286.54132093,73.2358519344,113.835591138,171.798207041,117.939946385,191.085027533,221.85512491,67.3298070229,96.60105896,177.826056012,148.036912821,110.981807256,13.8667286291
313,70929,KIR-20200113-1-20,KI124,Betio, , ,KIR-20200113-1,KI1,Gilbert Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.18143,141.410753117,124.894189524,387.595746417,297.361377805,266.398744805,163.845944782,173.981415505,231.868856031,156.390916336,365.608875363,135.050303614,180.583133077,154.285315225,304.895502135,324.223015364,227.147850569,179.222675412,84.6650415465,85.8341568348,177.749405262,212.014096637,62.9981559931,80.8208288148
314,70930,KIR-20200113-2-01,KI223,Kanton, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.90854,90.4758518053,83.9783941352,358.604697186,191.689494921,65.8254601022,214.348386516,91.2559674304,103.350335494,45.0154666901,194.623969037,300.239344721,49.1147255276,60.9414076183,125.812068442,153.72878763,118.572609694,92.3074334186,24.4629159803,98.6264837514,90.1800519694,44.3927684867,35.8424949646,15.1491537405
315,70931,KIR-20200113-2-02,KI230,Rawaki, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.55427,258.106384277,79.9171295166,359.556030273,382.855804443,129.970397949,134.334121704,329.128936768,170.60118103,112.326934814,160.438613892,204.558654785,43.3884124756,106.925003052,120.424446106,188.216751099,165.313461304,108.273208618,59.0265960693,157.93119812,107.667297363,169.541213989,70.759437561,20.992521286
316,70932,KIR-20200113-2-03,KI231,Birnie, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.44283,95.9066390991,302.611328125,314.082763672,138.783279419,93.2642059326,215.012954712,216.65788269,137.588775635,202.08001709,257.027557373,180.215621948,23.6610164642,94.0883483887,164.405776978,135.852981567,128.907196045,265.19934082,55.5539207458,45.5815353394,107.049507141,205.404983521,10.5363712311,72.1501541138
317,70933,KIR-20200113-2-04,KI232,Mackean, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.42262,106.246398926,162.918624878,631.411865234,170.2134552,164.418441772,112.921768188,120.933914185,55.1756744385,40.4035377502,111.496650696,150.042953491,46.0285491943,104.117218018,79.7501144409,286.255432129,170.801681519,130.702407837,46.2178993225,108.913078308,116.522705078,133.619934082,47.6689720154,23.724439621
318,70934,KIR-20200113-2-05,KI233,Enderbury, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.04102,117.020950317,92.7614822388,298.19909668,192.770675659,191.7915802,120.4529953,185.385055542,140.41645813,68.2471542358,178.745269775,174.449386597,35.2718696594,43.9214668274,91.1979522705,125.763969421,231.213638306,119.415168762,42.9347343445,156.284896851,115.683601379,80.8876571655,90.8127365112,14.0898771286
319,70935,KIR-20200113-2-06,KI234,Nikumaroro, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3.45053,77.7751120998,189.614361698,354.491004003,92.4939086078,166.228058697,135.257797241,68.4795059831,142.528522857,146.464523733,110.504736913,380.003277086,40.733550137,143.250526951,108.674228825,121.571506343,96.8448520817,213.235743274,146.189122448,73.7379134714,163.030569834,174.312883142,91.8284401044,53.6173476128
320,70936,KIR-20200113-2-07,KI235,Manra, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.46626,137.746627808,265.423370361,258.382537842,200.697799683,248.119995117,85.3057174683,238.632553101,82.4067840576,145.017074585,210.413452148,155.606582642,37.875579834,171.287658691,113.376197815,138.950576782,100.889732361,132.163803101,33.8813667297,120.298622131,78.3095626831,178.289398193,55.5959739685,14.3890628815
321,70937,KIR-20200113-2-08,KI236,Orona, , ,KIR-20200113-2,KI2,Phoenix Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,6.18237,149.169350532,205.400424219,452.605478348,168.86573287,179.581626277,162.830177553,111.776657597,273.649940245,275.976158388,137.422103882,130.41755344,59.7595001036,154.114093042,139.600646603,207.682636384,230.338236409,88.9480967983,50.4613798818,65.3623815352,141.470094435,170.469612983,28.6260602243,10.6935762359
322,70938,KIR-20200113-3-01,KI320,Teraina, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.87545,335.234945158,146.801441658,189.273732999,192.953038285,218.770526421,266.737200481,204.93226363,213.228710268,115.55303341,371.380766334,369.384148574,92.830266813,286.298712009,82.3959754386,276.501526623,207.321487055,168.662332674,90.677754658,56.154137402,161.699596126,160.59866333,174.152746433,126.764051112
323,70939,KIR-20200113-3-02,KI321,Tabuaeran, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.97446,54.3627123572,102.006063345,324.274287675,216.425461797,215.661298525,129.989829232,217.351985993,260.071034005,74.2925139424,144.283705537,202.762998084,223.05895189,289.060282913,248.630704015,191.452064073,152.506984747,97.3426134042,113.21401455,46.6824351124,120.147175976,155.799701924,110.413536587,93.4754816405
324,70940,KIR-20200113-3-03,KI322,Kiritimati, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,448.04568,167.672229343,66.6491728776,132.516871589,164.970981497,73.4946180899,164.377797378,51.863206173,48.8633016147,39.192755515,109.099112923,287.097477879,103.677232463,42.9787073683,72.1511625855,38.6508168207,79.2180146561,171.258872684,45.1928131201,88.4815650237,85.6761712924,39.9042906666,39.2931621271,12.920004297
325,70941,KIR-20200113-3-04,KI325,Malden, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.46293,119.061369081,204.229484768,41.1495826944,54.6609150965,86.6246427786,39.0661433574,38.1819687446,83.3732305864,261.388424322,54.8891243278,94.9945400121,249.961066124,108.325515933,248.78995807,95.0463303824,67.7784023872,272.420896607,91.2029509336,125.117820653,158.346122853,68.1500627341,103.215835336,13.2420186626
326,70942,KIR-20200113-3-05,KI326,Starburk, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.40781,37.3540564422,71.0426146446,57.1581887361,94.0454715538,104.497126346,46.2350894448,50.5020321282,137.547604595,46.3508400453,94.1233777298,344.955484784,62.2426180624,118.721611095,204.394102772,25.2259383757,47.1452009967,159.39334034,141.402119435,75.5055966411,23.7388277439,8.25948464672,128.247267444,15.5791186924
327,70943,KIR-20200113-3-06,KI327,Millenium, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.00265,14.3799672835,236.367297635,261.986236572,196.213072069,305.241697104,105.670273243,90.730990797,122.43492761,90.8388169544,480.006722328,294.798848671,48.5965520651,238.714679831,111.021764472,77.9890840738,260.490916488,247.121088009,101.139061805,59.4107534956,54.2339627861,27.2010026497,132.060540228,42.7091506354
328,70944,KIR-20200113-3-07,KI328,Vostok, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.22759,63.8838539124,84.9833297729,308.463623047,307.20300293,208.534011841,198.94392395,62.0581207275,196.964904785,444.730682373,119.50554657,252.276046753,250.103210449,181.587387085,399.490844727,225.944046021,159.624588013,239.523147583,156.076141357,126.313674927,83.4636077881,74.8155822754,37.2773666382,53.6599769592
329,70945,KIR-20200113-3-08,KI329,Flint, , ,KIR-20200113-3,KI3,Line Islands, , ,KIR-20220801,KIR,Kiribati,Kiribati,0,2,en, , ,13/01/2020 00:00:00,13/01/2020 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division (kiribati.popgis.spc.int)",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-kir,COD,296,KI,KIR,KIR,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.87296,112.407974243,209.695968628,155.499588013,275.016326904,152.393310547,297.929718018,118.385925293,177.161636353,98.1778869629,155.744186401,204.931411743,82.3685073853,395.813110352,257.74005127,339.843475342,101.132537842,145.333999634,113.901809692,214.761199951,69.1138916016,48.8371963501,153.733810425,46.3948745728
330,75273,MHL-20180718-01-01,MH0101,Tobomaro, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.2856,307.096191406,108.238209534,435.027923584,150.947265625,270.038946533,160.042700195,214.713110352,154.885583496,150.883929443,200.911572266,199.493981934,238.959887695,122.344488525,88.8915908813,177.185119629,289.908624268,256.55138855,130.34783783,150.915539551,186.860830688,206.296582031,165.920526123,113.5798172
331,75274,MHL-20180718-01-02,MH0102,Jah, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.75575,315.221009996,104.734690772,423.459299723,180.308597989,249.417913649,136.867710537,246.926095751,143.146884494,153.102241516,234.851365831,197.462749057,290.490878635,217.628420512,78.4926270379,182.938741048,357.178476969,219.455645243,105.574275547,151.449916416,153.872965495,209.516756694,152.899776035,119.268198649
332,75275,MHL-20180718-01-03,MH0103,Mejil, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.58497,265.49319458,104.924873352,386.226074219,217.314208984,232.080047607,180.533325195,262.281585693,134.214157104,138.541900635,187.630935669,219.044433594,326.519073486,158.514724731,87.9172592163,151.148727417,363.009552002,159.586471558,97.7404327393,201.039230347,127.198875427,207.089691162,183.186309814,130.101486206
333,75276,MHL-20180718-01-04,MH0104,Jeh, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,2.26851,265.49319458,104.924873352,386.226074219,217.314208984,232.080047607,180.533325195,262.281585693,134.214157104,138.541900635,187.630935669,219.044433594,326.519073486,158.514724731,87.9172592163,151.148727417,363.009552002,159.586471558,97.7404327393,201.039230347,127.198875427,207.089691162,183.186309814,130.101486206
334,75277,MHL-20180718-01-05,MH0105,Ennak, , ,MHL-20180718-01,MH01,Ailinglaplap, , ,MHL-20220801,MHL,Marshall Islands,Marshall Islands,0,2,en, , ,18/07/2018 00:00:00,18/07/2018 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division",OCHA Regional Office for Asia and the Pacific (ROAP),Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-mhl,COD,584,MH,MHL,MHL,57,Micronesia,57,Micronesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,0.38151,275.06495285,115.936459541,400.293369293,208.872373581,240.82557869,157.447076797,242.70230484,134.564193726,103.210313797,193.375133514,203.597999573,300.979850769,144.961772919,96.4556179047,163.830402374,346.522830963,160.233186722,93.117609024,125.144236565,138.817619324,226.561624527,181.331094742,118.249492645
