date,score,z_score
2022-03-01,0.6488333333333333,0.0722852090670809
2022-04-01,0.7402647058823529,0.20753889323705438
2022-05-01,0.46887222222222225,-0.19392979576673522
2022-06-01,0.7391214285714286,0.20584765242966574
2022-07-01,0.7220409090909091,0.1805805791825844
2022-08-01,0.48969999999999997,-0.16311943386379402
2022-09-01,0.739170588235294,0.20592037391972967
2022-10-01,0.81575,0.31920367355731066
2022-11-01,0.41205833333333336,-0.27797411851958376
2022-12-01,0.5045952380952381,-0.14108502955809712
2023-01-01,0.778325,0.2638411761022123
2023-02-01,0.8124727272727273,0.3143556307243569
2023-03-01,0.5829642857142857,-0.025154336188210398
2023-04-01,0.4301785714285714,-0.2511689980003214
2023-05-01,0.7300863636363637,0.192482154514524
2023-06-01,0.8381933333333333,0.3524039136254628
2023-07-01,0.7353,0.20019464429177505
2023-08-01,0.5604526315789474,-0.05845564266189702
2023-09-01,0.9560357142857142,0.5267271872548261
2023-10-01,0.8074857142857143,0.3069783830609753
2023-11-01,0.9729111111111111,0.551690824230105
2023-12-01,0.019827272727272728,-0.8581983294645026
2024-01-01,0.4561153846153846,-0.21280088165968522
2024-02-01,0.9470733333333334,0.5134692101628341
2024-03-01,0.7439176470588235,0.21294265934489603
2024-04-01,0.9218461538461539,0.47615084916996064
2024-05-01,0.5334066666666667,-0.09846451810950753
2024-06-01,0.18531,-0.6134010798319278
2024-07-01,0.5831764705882353,-0.02484045283366012
2024-08-01,0.8788076923076923,0.4124844038154
2024-09-01,0.8952277777777778,0.43677450241393334
2024-10-01,0.674472,0.11021227969060668
2024-11-01,0.6971714285714287,0.1437913593570839
2024-12-01,0.7371363636363636,0.2029111620511556
2025-01-01,0.6871416666666667,0.12895441432227747
2025-02-01,0.4802833333333333,-0.17704943211012253
2025-03-01,0.46954736842105266,-0.1929310574978089
2025-04-01,0.530415,-0.1028900662249341
2025-05-01,0.596175,-0.005611834223670912
2025-06-01,0.625788888888889,0.03819575023181824
2025-07-01,0.9299,0.4880648381397952
2025-08-01,0.7704454545454545,0.25218502873615734
2025-09-01,0.5800157894736843,-0.02951602264423351
