FID,fid_1,adm2_id,adm2_src,adm2_name,adm2_name1,adm2_name2,adm1_id,adm1_src,adm1_name,adm1_name1,adm1_name2,adm0_id,adm0_src,adm0_name,adm0_name1,adm0_name2,src_lvl,src_lang,src_lang1,src_lang2,src_date,src_update,src_name,src_name1,src_lic,src_url,src_grp,iso_cd,iso_2,iso_3,iso_3_grp,region3_cd,region3_nm,region2_cd,region2_nm,region1_cd,region1_nm,status_cd,status_nm,wld_date,wld_update,wld_view,wld_notes,sqKM,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
582,9298,COK-20220801, , , , ,COK-20220801, , , , ,COK-20220801,COK,Cook Islands (NZ),Cook Islands,0,0, , , ,30/12/1899 00:00:00,30/12/1899 00:00:00, , , , , ,184,CK,COK,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,211.69185,47.1892808684,39.5006784261,50.4744459521,29.7408412483,31.9821347806,33.0443238354,23.315920398,42.7320217096,44.5192220715,38.0669380371,39.84192673,55.8509724107,41.7191316147,46.7440072365,36.7510176391,37.9669832655,28.4889190412,37.6926729986,45.7514699231,32.4434644957,34.6931252827,32.1424694708,47.2985074627
583,10438,CPT-20220801, , , , ,CPT-20220801, , , , ,CPT-20220801,CPT,Clipperton Island (Fr.),Clipperton Island,0,0, , , ,30/12/1899 00:00:00,30/12/1899 00:00:00, , , , , ,900,CP,CPT,FRA,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,7.3312,12.0,19.6821192053,31.0,35.6821192053,22.0,43.0,29.0,35.0463576159,25.4569536424,40.0,19.0,21.0,34.0,34.0,26.7682119205,21.0,23.0,30.9536423841,30.0,56.1721854305,29.4503311258,52.3245033113,19.0
584,77611,NIU-20201217-01, , , , ,NIU-20201217-01,NIU-ADM1-93272968B5024039,Alofi North, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,22.80012,21.488372093,35.0,45.0,23.2262156448,31.0,34.0,37.0,30.0,47.8689217759,29.0,38.0,26.0,46.0,39.2854122622,58.9048625793,45.0,34.6786469345,36.0,30.0,40.0,43.0,33.0,44.5243128964
585,77612,NIU-20201217-02, , , , ,NIU-20201217-02,NIU-ADM1-93272968B27071451,Alofi South, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.87809,25.5127478754,35.0,45.0,23.5920679887,31.0,34.0,37.0,30.0,46.0396600567,29.0,38.0,26.0,46.0,34.895184136,60.3682719547,45.0,35.776203966,36.0,30.0,40.0,43.0,33.0,51.8413597734
586,77613,NIU-20201217-03, , , , ,NIU-20201217-03,NIU-ADM1-93272968B99591797,Avatele, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.09066,23.1130434783,35.0,45.3739130435,23.0,31.0,29.4086956522,37.0,30.0,51.1782608696,30.9043478261,34.1913043478,26.0,35.5913043478,35.3347826087,60.3130434783,45.0,34.747826087,36.0,31.4956521739,30.1695652174,43.0,31.8782608696,59.0434782609
587,77614,NIU-20201217-04, , , , ,NIU-20201217-04,NIU-ADM1-93272968B68628093,Hakupu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,37.86275,19.0,35.0,45.0,23.0,31.0,29.9337579618,37.0,30.0,53.7439490446,30.3554140127,35.2891719745,26.0,33.8012738854,37.2560509554,60.7108280255,45.0,34.0,36.0,30.0,28.4789808917,43.0,33.0,53.5541401274
588,77615,NIU-20201217-05, , , , ,NIU-20201217-05,NIU-ADM1-93272968B22665780,Hikutavake, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,9.50587,30.0,35.0,45.0,24.0,30.0,34.0,37.0,30.0,62.0,32.0,38.0,26.0,46.0,40.0,62.0,45.0,38.0,37.0,30.0,40.0,43.0,27.0,60.0
589,77616,NIU-20201217-06, , , , ,NIU-20201217-06,NIU-ADM1-93272968B67473314,Lakepa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,16.42796,20.4380403458,35.0,45.0,23.2737752161,30.8472622478,34.0,37.0,30.0,52.5590778098,29.5965417867,38.3112391931,26.0,45.1959654179,41.0778097983,57.7723342939,45.0,34.795389049,36.6224783862,30.0,40.0,43.0,31.8069164265,43.8645533141
590,77617,NIU-20201217-07, , , , ,NIU-20201217-07,NIU-ADM1-93272968B30363054,Liku, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,41.06159,16.2365339578,35.0,45.0,23.2763466042,31.0,33.9929742389,37.0,30.0,52.6007025761,29.0023419204,39.1007025761,26.0,42.9391100703,40.0573770492,54.4121779859,45.0,34.0,37.6580796253,30.0,39.9800936768,43.0,33.0,39.7470725995
591,77618,NIU-20201217-08, , , , ,NIU-20201217-08,NIU-ADM1-93272968B37412917,Makefu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.29336,24.2468619247,35.2510460251,45.0,23.4769874477,31.0,34.0,36.9163179916,30.0,46.9916317992,29.0418410042,38.0,26.0,46.0,36.4853556485,59.9079497908,45.0,35.5146443515,36.0418410042,30.0,40.0,43.0,33.0,49.539748954
592,77619,NIU-20201217-09, , , , ,NIU-20201217-09,NIU-ADM1-93272968B91564996,Mutalau, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.3584,28.0095238095,35.0,45.0,23.819047619,30.180952381,34.0,37.0,30.0,59.6476190476,31.4571428571,38.0,26.0,46.0,40.3619047619,61.2761904762,45.0,37.2761904762,36.819047619,30.0,40.0,43.0,28.0857142857,56.380952381
593,77620,NIU-20201217-10, , , , ,NIU-20201217-10,NIU-ADM1-93272968B99333348,Namukulu, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,1.43329,30.0,35.0,45.0,24.0,30.0,34.0,37.0,30.0,62.0,32.0,38.0,26.0,46.0,40.0,62.0,45.0,38.0,37.0,30.0,40.0,43.0,27.0,60.0
594,77621,NIU-20201217-11, , , , ,NIU-20201217-11,NIU-ADM1-93272968B19280791,Tamakautoga, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.8944,27.0087719298,35.0,45.1447368421,23.5833333333,31.0,33.3815789474,37.0,30.0,45.5745614035,29.350877193,37.298245614,26.0,45.4473684211,33.7719298246,60.4561403509,45.0,36.0394736842,36.0,30.5789473684,39.4780701754,43.0,32.5657894737,55.1754385965
595,77622,NIU-20201217-12, , , , ,NIU-20201217-12,NIU-ADM1-93272968B39581911,Toi, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,5.99842,30.0,35.0,45.0,24.0,30.0,34.0,37.0,30.0,62.0,32.0,38.0,26.0,46.0,40.0,62.0,45.0,38.0,37.0,30.0,40.0,43.0,27.0,60.0
596,77623,NIU-20201217-13, , , , ,NIU-20201217-13,NIU-ADM1-93272968B73664666,Tuapa, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.38891,22.7093023256,35.7441860465,45.0,23.3372093023,30.7248062016,34.0,36.7519379845,30.0,53.3837209302,29.9496124031,38.0,26.0,46.0,41.3255813953,59.3488372093,45.0,35.5348837209,36.3992248062,30.0,40.0,43.0,31.3488372093,46.7441860465
597,77624,NIU-20201217-14, , , , ,NIU-20201217-14,NIU-ADM1-93272968B58016882,Vaiea, , ,NIU-20220801,NIU,Niue (NZ),Niue,0,1,en, , ,1/1/20 0:00,17/12/2020 00:00:00,Pacific Data Hub, ,Creative Commons Attribution 4.0 International (CC BY 4.0),https://www.geoboundaries.org/api/current/gbOpen/NIU/ALL/,geoBoundaries,570,NU,NIU,NZL,61,Polynesia,61,Polynesia,9,Oceania,5,Territory/Self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,4.44853,19.0,35.0,45.0,23.0,31.0,28.0,37.0,30.0,56.0,31.0,34.0,26.0,28.0,35.0,62.0,45.0,34.0,36.0,30.0,23.0,43.0,33.0,60.0
598,79611,PCN-20220801, , , , ,PCN-20220801, , , , ,PCN-20220801,PCN,Pitcairn (UK),Pitcairn,0,0, , , ,1/1/20 0:00,17/12/2020 00:00:00, , , , , ,612,PN,PCN,GBR,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,42.5386,33.1762065095,29.822671156,30.012345679,34.4298540965,46.1975308642,43.9528619529,35.8215488215,38.4511784512,34.1481481481,41.0897867565,101.049382716,64.6419753086,22.2738496072,53.682379349,45.037037037,48.1638608305,51.4747474747,39.1189674523,31.1829405163,36.6722783389,80.4826038159,55.0594837262,23.684624018
599,81270,PYF-20220801, , , , ,PYF-20220801, , , , ,PYF-20220801,PYF,French Polynesia (Fr.),French Polynesia,0,0, , , ,1/1/20 0:00,17/12/2020 00:00:00, , , , , ,258,PF,PYF,FRA,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,3178.2046,67.5429776389,77.3228101581,67.9788373434,73.8038623745,85.6354106617,66.313783792,95.3206256258,96.2636002306,89.2386601535,80.6322855669,102.677159501,108.604796869,81.4503018902,67.5704359962,99.5181134136,108.535301435,64.5703298037,105.425346643,115.430777633,136.771640523,123.582830183,128.813161807,109.877787554
600,84473,TKL-20220801, , , , ,TKL-20220801, , , , ,TKL-20220801,TKL,Tokelau (NZ),Tokelau,0,0, , , ,1/1/20 0:00,17/12/2020 00:00:00, , , , , ,772,TK,TKL,NZL,61,Polynesia,61,Polynesia,9,Oceania,3,Non-self-governing territory,22/08/2022 00:00:00,1/8/22 0:00,intl, ,12.99337,28.3865248227,22.0638297872,19.9858156028,27.3865248227,20.9645390071,24.1843971631,25.0,16.9361702128,21.9539007092,42.9468085106,29.8120567376,54.024822695,18.2375886525,19.780141844,23.6560283688,20.4716312057,20.0780141844,23.0390070922,26.1312056738,21.7021276596,30.4290780142,47.3120567376,39.9539007092
601,84598,TON-20220126-1-1,TO11,Kolofo'ou, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,10.09365,16.0754716981,29.7735849057,50.0,34.108490566,28.5,28.0754716981,35.3349056604,40.0471698113,34.8301886792,38.1556603774,43.0,26.1650943396,38.9009433962,40.1556603774,66.5424528302,72.0613207547,41.9433962264,25.1603773585,58.9669811321,35.0660377358,31.0377358491,25.4905660377,46.0
602,84599,TON-20220126-1-2,TO12,Kolomotu'a, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,20.07939,16.0047961631,33.0,50.0143884892,35.0,30.0119904077,28.0,47.964028777,40.0143884892,34.0,38.9976019185,43.0,31.9880095923,38.0,41.0095923261,67.0263788969,72.0263788969,59.9472422062,30.0,82.9064748201,27.0,31.0,31.9904076739,46.0
603,84600,TON-20220126-1-3,TO13,Vaini, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,54.56994,16.6584723442,30.5908691835,48.4249341528,34.4644424934,28.7954345917,28.0,40.8033362599,40.0,34.0,38.531167691,44.0500438982,27.9841966637,37.6145741879,42.0438981563,67.0,72.0,53.992976295,28.3617208077,75.3546971027,30.3977172959,31.0,34.0158033363,46.0
604,84601,TON-20220126-1-4,TO14,Tatakamotonga, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,47.61166,17.7747747748,29.0,44.5565565566,34.007007007,28.049049049,28.0,39.1871871872,40.0,34.0,38.0,46.5355355355,25.021021021,36.3483483483,44.4194194194,66.8178178178,71.971971972,57.4314314314,29.3453453453,79.9449449449,28.1611611612,30.971971972,45.3813813814,46.0
605,84602,TON-20220126-1-5,TO15,Lapaha, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44.67142,17.4221267454,31.8174006445,49.9570354458,34.6895810956,33.6498388829,29.4199785177,43.5145005371,40.015037594,34.1654135338,36.5950590763,43.0,25.156820623,38.3426423201,40.0,66.1621911923,71.8711063373,37.2975295381,28.2728249194,71.7572502685,29.9001074114,24.8796992481,35.3512352309,46.045112782
606,84603,TON-20220126-1-6,TO16,Nukunuku, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.15856,16.661341853,31.6773162939,50.0,35.0,31.6533546326,30.9760383387,43.0399361022,41.9840255591,34.0,39.0,43.0,31.6693290735,38.0,42.3226837061,67.0,72.0,60.0,30.0,83.0,27.0,31.0,32.0,46.0
607,84604,TON-20220126-1-7,TO17,Kolovai, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,19.71478,18.1390243902,29.6317073171,53.5170731707,36.7487804878,36.3682926829,34.5780487805,36.2853658537,44.6682926829,38.1024390244,39.1146341463,43.5780487805,31.3926829268,37.3853658537,43.712195122,67.7463414634,73.2292682927,52.9292682927,31.6243902439,78.1853658537,28.5731707317,30.9487804878,30.856097561,45.6707317073
608,84605,TON-20220126-2-1,TO21,Neiafu, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,13.91143,28.0989399293,44.6537102473,40.9505300353,48.961130742,21.851590106,37.3180212014,36.703180212,47.0,56.0,44.0,29.0706713781,21.4098939929,58.0141342756,34.0,46.0,70.3250883392,63.0,41.0,42.2367491166,31.9858657244,28.0,33.0,41.7173144876
609,84606,TON-20220126-2-2,TO22,Pangaimotu, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.76623,28.2541436464,43.9116022099,40.8232044199,46.9834254144,21.6187845304,39.7348066298,36.138121547,46.9834254144,56.0,44.0,31.0994475138,22.5524861878,58.4198895028,34.0,46.0,63.861878453,63.0,40.8839779006,44.6574585635,31.4475138122,28.0,33.0,41.5580110497
610,84607,TON-20220126-2-3,TO23,Hahake, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,17.65715,28.0,45.0,41.0,45.035326087,22.472826087,36.7635869565,38.8913043478,47.0,57.6548913043,43.7635869565,30.4184782609,21.0,55.1630434783,34.0,46.0,65.5081521739,63.0,39.1086956522,46.910326087,30.5815217391,28.0,33.0,42.0
611,84608,TON-20220126-2-4,TO24,Leimatu'a, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,28.30265,27.7457627119,44.5033898305,44.0576271186,34.7576271186,24.2745762712,36.4881355932,43.1677966102,46.8372881356,59.3016949153,43.2559322034,34.4711864407,21.3033898305,51.3711864407,35.1152542373,47.2711864407,54.2203389831,58.2305084746,34.5423728814,54.6440677966,26.9966101695,27.6542372881,33.9762711864,39.9694915254
612,84609,TON-20220126-2-5,TO25,Hihifo, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,27.83245,28.0,45.0,41.0,50.0,22.0,41.2347826087,37.0,47.0,56.0,44.0,33.2347826087,21.8469565217,58.8469565217,34.0,46.0,53.907826087,63.0,41.0,41.0,31.1530434783,28.0,33.0,42.8469565217
613,84610,TON-20220126-2-6,TO26,Motu, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.88092,26.7482419128,39.8691983122,40.0534458509,34.5499296765,23.0323488045,41.9437412096,36.2658227848,49.9437412096,56.5400843882,41.2039381153,39.7327707454,25.8481012658,58.8902953586,34.2025316456,53.5611814346,55.0478199719,53.9718706048,31.0576652602,53.641350211,26.3094233474,28.8720112518,32.3558368495,41.5133614627
614,84611,TON-20220126-3-1,TO31,Pangai, , ,TON-20220126-3,TO3,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.13446,22.974025974,35.5541125541,34.8051948052,30.658008658,37.012987013,41.0173160173,45.0,45.4935064935,33.0995670996,34.0,52.5454545455,32.0,54.0,58.316017316,82.2597402597,68.2597402597,33.0,33.0649350649,47.7402597403,20.6883116883,30.0649350649,33.0,44.0043290043
615,84612,TON-20220126-3-2,TO32,Foa, , ,TON-20220126-3,TO3,Ha'apai, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,11.22305,20.2268907563,46.2100840336,41.5546218487,30.0,23.781512605,41.0,45.0,62.0,45.756302521,30.1176470588,55.3529411765,32.5546218487,54.0,58.4453781513,74.0,59.4453781513,33.0,31.0,58.0,20.0,28.0,31.8907563025,44.0
