604,84601,TON-20220126-1-4,TO14,Tatakamotonga, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,47.61166,21.0,22.0,25.0,18.0,23.0,19.0,18.0,12.0,10.0,18.0,20.0,23.0,20.0,27.0,22.0,25.0,24.0,22.0,17.0,20.0,17.0,16.0,18.0,23.0,27.0,22.0,24.0,22.0,29.0,19.0,29.0,19.0,25.0,16.0,22.0,26.0,26.0,25.0,22.0,23.0,25.0,22.0,22.0,25.0,19.0,14.0,22.0,22.0,18.0,25.0,18.0,21.0,27.0,25.0,21.0,15.0,26.0,22.0,18.0,26.0,23.0,27.0,24.0,17.0,21.0,20.0,24.0,23.0,21.0,21.0,20.0,25.0,21.0,27.0,27.0,23.0,22.0,22.0,22.0,31.0,14.0,20.0,15.0,18.0,28.0,19.0,29.0,20.0,19.0,16.0,19.0,11.0,11.0,14.0,25.0,14.0,17.0,28.0,29.0,19.0,21.0,15.0,25.0,13.0,14.0,27.0,17.0,18.0,20.0,27.0,21.0,21.0,28.0,25.0,26.0,26.0,23.0,16.0,9.0,22.0,27.0,28.0,27.0,24.0,18.0,17.0,23.0,16.0,10.0,16.0,21.0,18.0,18.0,22.0,21.0,19.0,20.0,24.0,19.0,15.0,12.0,19.0,11.0,20.0,22.0,23.0,26.0,15.0,22.0,16.0,28.0,21.0,10.0,13.0,27.0,25.0,25.0,22.0,25.0,21.0,23.0,21.0,23.0,16.0,14.0,15.0,20.0,25.0,22.0,26.0,29.0,15.0,16.0,27.0,29.0,22.0,8.0,18.0,28.0,29.0,24.0,25.0,23.0,21.0,29.0,23.0,29.0,23.0,17.0,24.0,24.0,22.0,21.0,27.0,18.0,24.0,15.0,18.0,18.0,18.0,8.0,13.0,23.0,26.0,25.0,24.0,23.0,20.0,21.0,14.0,17.0,16.0,13.0,13.0,15.0,20.0,19.0,24.0,29.0,20.0,17.0,26.0,13.0,17.0,16.0,13.0,15.0,26.0,21.0,24.0,27.0,24.0,18.0,21.0,22.0,20.0,20.0,11.0,13.0,20.0,18.0,21.0,27.0,23.0,16.0,21.0,21.0,11.0,15.0,4.0,19.0,18.0,21.0,13.0,25.0,21.0,22.0,18.0,18.0,11.0,14.0,2.0,9.0,19.0,16.0,26.0,18.0,16.0,12.0,12.0,13.0,5.0,3.0,5.0,19.0,13.0
605,84602,TON-20220126-1-5,TO15,Lapaha, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,44.67142,20.0,22.0,25.0,18.0,23.0,19.0,19.0,12.0,10.0,19.0,20.0,23.0,20.0,25.0,23.0,25.0,25.0,21.0,17.0,20.0,17.0,16.0,18.0,23.0,27.0,22.0,24.0,22.0,27.0,19.0,28.0,19.0,25.0,16.0,22.0,26.0,26.0,25.0,22.0,23.0,25.0,21.0,20.0,25.0,19.0,14.0,23.0,22.0,17.0,25.0,18.0,21.0,27.0,23.0,21.0,15.0,26.0,21.0,16.0,26.0,23.0,27.0,24.0,17.0,21.0,20.0,23.0,20.0,20.0,21.0,20.0,24.0,20.0,27.0,27.0,23.0,22.0,24.0,22.0,30.0,14.0,20.0,15.0,18.0,28.0,20.0,28.0,20.0,19.0,16.0,18.0,11.0,11.0,15.0,24.0,14.0,17.0,28.0,28.0,19.0,21.0,14.0,25.0,12.0,14.0,26.0,17.0,17.0,20.0,26.0,21.0,21.0,28.0,27.0,25.0,26.0,23.0,15.0,12.0,21.0,27.0,27.0,27.0,24.0,18.0,16.0,21.0,15.0,10.0,16.0,21.0,18.0,18.0,22.0,21.0,18.0,20.0,23.0,19.0,15.0,12.0,18.0,11.0,19.0,22.0,23.0,26.0,16.0,22.0,16.0,27.0,21.0,11.0,14.0,27.0,26.0,24.0,21.0,24.0,21.0,22.0,21.0,23.0,15.0,14.0,14.0,20.0,25.0,22.0,26.0,30.0,15.0,16.0,27.0,28.0,22.0,7.0,18.0,28.0,29.0,23.0,26.0,23.0,20.0,29.0,23.0,28.0,23.0,17.0,24.0,23.0,21.0,21.0,27.0,18.0,24.0,15.0,18.0,18.0,18.0,8.0,13.0,23.0,25.0,25.0,25.0,23.0,20.0,20.0,14.0,17.0,16.0,13.0,13.0,15.0,20.0,19.0,24.0,29.0,20.0,17.0,26.0,13.0,17.0,16.0,13.0,14.0,26.0,21.0,24.0,25.0,24.0,18.0,21.0,21.0,20.0,20.0,11.0,13.0,20.0,18.0,20.0,27.0,23.0,16.0,21.0,21.0,11.0,15.0,4.0,19.0,18.0,20.0,13.0,25.0,21.0,22.0,18.0,18.0,11.0,14.0,2.0,8.0,19.0,16.0,26.0,18.0,16.0,12.0,12.0,13.0,5.0,3.0,5.0,18.0,13.0
606,84603,TON-20220126-1-6,TO16,Nukunuku, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,30.15856,20.0,23.0,25.0,18.0,24.0,18.0,19.0,15.0,13.0,19.0,20.0,23.0,21.0,26.0,23.0,27.0,26.0,23.0,19.0,21.0,18.0,18.0,18.0,23.0,28.0,22.0,23.0,23.0,29.0,19.0,26.0,22.0,25.0,18.0,22.0,26.0,25.0,26.0,22.0,26.0,25.0,22.0,22.0,27.0,21.0,16.0,23.0,22.0,18.0,25.0,19.0,23.0,27.0,25.0,24.0,18.0,28.0,20.0,17.0,25.0,22.0,26.0,23.0,17.0,21.0,23.0,25.0,23.0,22.0,22.0,21.0,25.0,21.0,27.0,27.0,24.0,22.0,24.0,21.0,30.0,13.0,19.0,15.0,21.0,29.0,19.0,30.0,21.0,20.0,16.0,19.0,12.0,11.0,17.0,23.0,17.0,17.0,28.0,29.0,20.0,22.0,16.0,27.0,13.0,16.0,26.0,18.0,17.0,20.0,26.0,23.0,22.0,29.0,26.0,26.0,27.0,23.0,18.0,13.0,22.0,27.0,27.0,28.0,26.0,21.0,16.0,24.0,15.0,9.0,18.0,21.0,16.0,19.0,21.0,22.0,20.0,20.0,25.0,22.0,17.0,12.0,20.0,12.0,20.0,23.0,25.0,27.0,14.0,22.0,20.0,27.0,21.0,12.0,13.0,27.0,27.0,26.0,25.0,24.0,20.0,22.0,22.0,24.0,18.0,14.0,16.0,20.0,25.0,25.0,25.0,29.0,20.0,19.0,27.0,30.0,20.0,11.0,19.0,28.0,29.0,25.0,25.0,23.0,22.0,29.0,24.0,29.0,24.0,18.0,24.0,23.0,25.0,21.0,27.0,19.0,26.0,17.0,21.0,20.0,19.0,8.0,14.0,25.0,25.0,22.0,26.0,24.0,21.0,23.0,16.0,17.0,18.0,14.0,13.0,17.0,22.0,19.0,25.0,28.0,20.0,17.0,28.0,15.0,15.0,16.0,15.0,15.0,27.0,23.0,24.0,26.0,23.0,21.0,24.0,21.0,20.0,22.0,10.0,15.0,21.0,23.0,22.0,26.0,22.0,16.0,25.0,23.0,12.0,15.0,10.0,20.0,19.0,21.0,18.0,25.0,18.0,24.0,23.0,22.0,13.0,18.0,4.0,9.0,22.0,24.0,29.0,23.0,22.0,17.0,19.0,16.0,10.0,4.0,10.0,20.0,17.0
607,84604,TON-20220126-1-7,TO17,Kolovai, , ,TON-20220126-1,TO1,Tongatapu, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,19.71478,21.0,21.0,21.0,18.0,23.0,19.0,18.0,15.0,13.0,18.0,20.0,22.0,21.0,22.0,20.0,25.0,25.0,22.0,19.0,18.0,14.0,15.0,18.0,22.0,27.0,22.0,23.0,19.0,24.0,19.0,25.0,20.0,25.0,17.0,22.0,24.0,23.0,24.0,21.0,24.0,24.0,22.0,19.0,25.0,21.0,16.0,22.0,21.0,18.0,22.0,16.0,22.0,26.0,21.0,24.0,18.0,26.0,20.0,15.0,25.0,23.0,24.0,23.0,17.0,21.0,21.0,25.0,20.0,20.0,14.0,20.0,22.0,21.0,25.0,26.0,21.0,22.0,23.0,21.0,28.0,13.0,15.0,15.0,14.0,25.0,19.0,26.0,19.0,20.0,15.0,19.0,13.0,11.0,17.0,23.0,15.0,16.0,26.0,24.0,20.0,18.0,16.0,25.0,13.0,16.0,23.0,18.0,17.0,20.0,26.0,23.0,22.0,24.0,25.0,25.0,28.0,22.0,18.0,12.0,20.0,27.0,27.0,27.0,24.0,19.0,16.0,20.0,14.0,8.0,18.0,16.0,16.0,18.0,18.0,20.0,19.0,19.0,22.0,18.0,13.0,12.0,20.0,12.0,18.0,18.0,24.0,26.0,11.0,22.0,20.0,25.0,17.0,12.0,11.0,27.0,20.0,22.0,24.0,23.0,19.0,21.0,15.0,22.0,18.0,12.0,10.0,19.0,25.0,24.0,21.0,25.0,23.0,17.0,23.0,28.0,20.0,12.0,20.0,25.0,27.0,23.0,25.0,22.0,21.0,26.0,22.0,26.0,22.0,15.0,20.0,22.0,22.0,19.0,25.0,16.0,25.0,18.0,20.0,19.0,19.0,7.0,15.0,24.0,22.0,22.0,23.0,19.0,20.0,23.0,15.0,17.0,17.0,14.0,15.0,14.0,22.0,18.0,26.0,25.0,17.0,17.0,27.0,15.0,15.0,16.0,15.0,13.0,22.0,22.0,20.0,22.0,22.0,20.0,23.0,21.0,19.0,21.0,10.0,14.0,21.0,23.0,22.0,22.0,23.0,15.0,26.0,22.0,12.0,15.0,10.0,21.0,19.0,20.0,18.0,23.0,18.0,24.0,22.0,22.0,12.0,16.0,4.0,9.0,24.0,21.0,27.0,22.0,20.0,13.0,19.0,14.0,9.0,6.0,10.0,19.0,16.0
608,84605,TON-20220126-2-1,TO21,Neiafu, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,13.91143,23.0,23.0,24.0,14.0,17.0,14.0,12.0,8.0,9.0,6.0,11.0,23.0,19.0,22.0,20.0,27.0,24.0,23.0,16.0,19.0,11.0,15.0,16.0,20.0,29.0,25.0,24.0,21.0,26.0,18.0,21.0,18.0,22.0,16.0,21.0,26.0,26.0,26.0,26.0,22.0,25.0,23.0,16.0,22.0,16.0,14.0,19.0,18.0,14.0,27.0,21.0,24.0,20.0,19.0,23.0,16.0,23.0,18.0,13.0,25.0,24.0,26.0,25.0,18.0,20.0,16.0,18.0,15.0,16.0,18.0,17.0,15.0,22.0,26.0,27.0,25.0,20.0,20.0,21.0,30.0,14.0,14.0,12.0,15.0,25.0,25.0,26.0,16.0,19.0,14.0,20.0,11.0,12.0,14.0,19.0,17.0,15.0,28.0,27.0,19.0,22.0,12.0,23.0,11.0,13.0,19.0,18.0,24.0,23.0,27.0,23.0,19.0,28.0,19.0,21.0,23.0,21.0,20.0,16.0,21.0,26.0,24.0,24.0,21.0,8.0,11.0,10.0,12.0,10.0,20.0,18.0,21.0,21.0,23.0,25.0,17.0,21.0,14.0,17.0,12.0,8.0,13.0,13.0,17.0,20.0,30.0,21.0,23.0,23.0,20.0,21.0,13.0,10.0,12.0,24.0,26.0,25.0,21.0,21.0,24.0,21.0,19.0,18.0,13.0,19.0,12.0,16.0,21.0,27.0,27.0,29.0,25.0,18.0,21.0,18.0,13.0,3.0,10.0,21.0,27.0,23.0,29.0,23.0,22.0,28.0,17.0,28.0,26.0,18.0,22.0,16.0,22.0,24.0,28.0,18.0,24.0,19.0,18.0,9.0,13.0,1.0,16.0,23.0,17.0,22.0,24.0,25.0,19.0,13.0,10.0,12.0,13.0,12.0,14.0,13.0,26.0,26.0,24.0,27.0,21.0,11.0,18.0,10.0,13.0,16.0,15.0,13.0,23.0,22.0,21.0,23.0,20.0,15.0,19.0,21.0,20.0,15.0,13.0,16.0,20.0,21.0,27.0,27.0,19.0,15.0,14.0,11.0,12.0,12.0,18.0,24.0,16.0,21.0,23.0,22.0,18.0,23.0,17.0,16.0,12.0,11.0,6.0,12.0,21.0,23.0,25.0,24.0,26.0,12.0,14.0,14.0,11.0,10.0,13.0,21.0,9.0
609,84606,TON-20220126-2-2,TO22,Pangaimotu, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,8.76623,23.0,23.0,24.0,14.0,17.0,14.0,12.0,8.0,9.0,6.0,11.0,23.0,19.0,22.0,20.0,27.0,24.0,23.0,16.0,19.0,11.0,15.0,16.0,20.0,29.0,25.0,24.0,21.0,26.0,18.0,21.0,18.0,22.0,16.0,21.0,26.0,26.0,26.0,26.0,22.0,24.0,22.0,16.0,22.0,16.0,14.0,19.0,18.0,14.0,27.0,21.0,24.0,20.0,19.0,23.0,16.0,23.0,18.0,13.0,25.0,24.0,26.0,25.0,18.0,20.0,16.0,18.0,15.0,16.0,18.0,17.0,15.0,21.0,26.0,27.0,25.0,20.0,20.0,21.0,30.0,14.0,14.0,12.0,15.0,25.0,25.0,26.0,16.0,19.0,13.0,19.0,11.0,12.0,14.0,19.0,17.0,15.0,28.0,27.0,19.0,22.0,12.0,23.0,11.0,13.0,19.0,18.0,23.0,23.0,27.0,22.0,19.0,28.0,19.0,21.0,23.0,21.0,20.0,16.0,21.0,26.0,24.0,24.0,21.0,8.0,11.0,10.0,12.0,10.0,20.0,18.0,21.0,21.0,23.0,25.0,17.0,21.0,14.0,17.0,12.0,8.0,13.0,13.0,17.0,19.0,30.0,21.0,23.0,23.0,20.0,21.0,13.0,10.0,12.0,24.0,26.0,25.0,21.0,21.0,24.0,21.0,19.0,18.0,13.0,19.0,12.0,16.0,21.0,27.0,27.0,29.0,25.0,18.0,21.0,18.0,13.0,3.0,10.0,21.0,27.0,23.0,29.0,22.0,22.0,28.0,17.0,28.0,26.0,18.0,22.0,16.0,22.0,24.0,28.0,18.0,24.0,19.0,18.0,9.0,13.0,1.0,16.0,23.0,17.0,22.0,24.0,25.0,19.0,13.0,9.0,12.0,13.0,12.0,14.0,13.0,26.0,26.0,24.0,27.0,21.0,10.0,18.0,10.0,13.0,16.0,14.0,13.0,23.0,22.0,21.0,23.0,19.0,15.0,19.0,21.0,20.0,15.0,13.0,16.0,19.0,21.0,25.0,27.0,19.0,15.0,14.0,11.0,12.0,12.0,17.0,24.0,16.0,21.0,22.0,22.0,18.0,23.0,14.0,16.0,12.0,9.0,6.0,12.0,21.0,23.0,25.0,24.0,26.0,12.0,14.0,14.0,11.0,10.0,13.0,21.0,9.0
610,84607,TON-20220126-2-3,TO23,Hahake, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,17.65715,23.0,22.0,24.0,14.0,17.0,14.0,12.0,8.0,9.0,6.0,11.0,23.0,19.0,22.0,20.0,28.0,24.0,23.0,16.0,19.0,11.0,15.0,16.0,19.0,29.0,24.0,25.0,21.0,26.0,16.0,21.0,19.0,22.0,19.0,21.0,26.0,26.0,27.0,26.0,22.0,26.0,23.0,16.0,22.0,16.0,14.0,17.0,18.0,14.0,27.0,22.0,24.0,21.0,19.0,23.0,18.0,23.0,18.0,13.0,26.0,23.0,25.0,25.0,18.0,20.0,13.0,18.0,16.0,15.0,18.0,17.0,16.0,22.0,27.0,27.0,25.0,21.0,20.0,21.0,30.0,14.0,13.0,12.0,15.0,25.0,27.0,25.0,16.0,19.0,15.0,23.0,11.0,13.0,16.0,22.0,17.0,15.0,28.0,27.0,19.0,22.0,12.0,22.0,11.0,11.0,19.0,18.0,22.0,24.0,28.0,24.0,19.0,28.0,20.0,20.0,23.0,20.0,21.0,16.0,21.0,26.0,24.0,24.0,21.0,8.0,13.0,9.0,12.0,9.0,20.0,18.0,21.0,21.0,23.0,26.0,18.0,22.0,14.0,16.0,13.0,8.0,13.0,14.0,18.0,21.0,30.0,21.0,23.0,23.0,21.0,21.0,13.0,10.0,13.0,24.0,26.0,26.0,21.0,19.0,24.0,20.0,19.0,18.0,13.0,17.0,12.0,15.0,21.0,25.0,27.0,29.0,25.0,17.0,21.0,18.0,13.0,3.0,10.0,22.0,28.0,24.0,29.0,24.0,22.0,28.0,17.0,26.0,25.0,18.0,23.0,16.0,23.0,24.0,27.0,21.0,24.0,18.0,17.0,10.0,15.0,1.0,15.0,23.0,17.0,23.0,22.0,25.0,19.0,13.0,9.0,11.0,14.0,13.0,14.0,13.0,26.0,28.0,25.0,27.0,20.0,11.0,18.0,10.0,13.0,15.0,15.0,13.0,25.0,22.0,23.0,25.0,22.0,15.0,20.0,22.0,21.0,16.0,13.0,16.0,20.0,22.0,28.0,28.0,22.0,13.0,15.0,11.0,12.0,12.0,18.0,25.0,17.0,21.0,25.0,22.0,18.0,23.0,17.0,16.0,12.0,11.0,6.0,12.0,20.0,23.0,26.0,24.0,26.0,12.0,14.0,14.0,11.0,10.0,13.0,21.0,9.0
611,84608,TON-20220126-2-4,TO24,Leimatu'a, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,28.30265,23.0,20.0,24.0,14.0,17.0,14.0,12.0,8.0,9.0,6.0,11.0,23.0,19.0,22.0,20.0,26.0,24.0,23.0,16.0,19.0,11.0,15.0,16.0,19.0,27.0,24.0,23.0,21.0,26.0,16.0,21.0,17.0,22.0,16.0,18.0,26.0,26.0,26.0,25.0,22.0,24.0,23.0,16.0,22.0,16.0,14.0,15.0,17.0,14.0,26.0,21.0,23.0,21.0,19.0,23.0,18.0,23.0,18.0,13.0,26.0,23.0,25.0,24.0,18.0,20.0,13.0,18.0,15.0,14.0,18.0,17.0,15.0,22.0,26.0,24.0,25.0,19.0,20.0,17.0,28.0,14.0,13.0,12.0,15.0,25.0,25.0,25.0,16.0,19.0,15.0,21.0,11.0,12.0,15.0,19.0,17.0,14.0,28.0,27.0,19.0,22.0,12.0,21.0,11.0,11.0,19.0,18.0,22.0,23.0,27.0,23.0,19.0,28.0,20.0,20.0,23.0,20.0,20.0,15.0,21.0,26.0,22.0,24.0,20.0,8.0,11.0,9.0,12.0,9.0,20.0,18.0,21.0,21.0,23.0,25.0,17.0,22.0,14.0,16.0,13.0,7.0,12.0,12.0,17.0,21.0,30.0,21.0,23.0,21.0,20.0,18.0,13.0,10.0,13.0,24.0,24.0,25.0,21.0,19.0,24.0,20.0,18.0,18.0,13.0,17.0,12.0,14.0,21.0,25.0,27.0,26.0,25.0,17.0,20.0,18.0,13.0,3.0,10.0,18.0,27.0,23.0,29.0,20.0,22.0,25.0,17.0,23.0,24.0,18.0,19.0,16.0,23.0,24.0,27.0,17.0,22.0,18.0,16.0,9.0,13.0,1.0,10.0,23.0,13.0,20.0,22.0,22.0,19.0,13.0,9.0,11.0,13.0,13.0,14.0,13.0,24.0,23.0,22.0,27.0,20.0,10.0,18.0,10.0,12.0,15.0,15.0,13.0,23.0,22.0,18.0,25.0,20.0,15.0,19.0,20.0,19.0,16.0,13.0,16.0,19.0,21.0,26.0,27.0,21.0,13.0,14.0,11.0,12.0,12.0,18.0,23.0,17.0,21.0,23.0,22.0,18.0,23.0,16.0,16.0,12.0,10.0,6.0,12.0,19.0,17.0,22.0,24.0,23.0,12.0,14.0,14.0,11.0,10.0,10.0,18.0,9.0
612,84609,TON-20220126-2-5,TO25,Hihifo, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,27.83245,23.0,23.0,24.0,14.0,17.0,14.0,12.0,8.0,9.0,6.0,11.0,23.0,19.0,22.0,20.0,27.0,24.0,23.0,16.0,19.0,11.0,15.0,16.0,20.0,29.0,25.0,24.0,21.0,26.0,18.0,21.0,18.0,22.0,19.0,22.0,26.0,26.0,26.0,26.0,22.0,26.0,23.0,16.0,22.0,16.0,14.0,19.0,19.0,14.0,27.0,22.0,24.0,21.0,19.0,23.0,18.0,23.0,18.0,13.0,26.0,24.0,26.0,25.0,18.0,20.0,16.0,18.0,15.0,16.0,18.0,17.0,15.0,23.0,27.0,27.0,25.0,22.0,20.0,21.0,30.0,14.0,15.0,12.0,15.0,25.0,25.0,26.0,16.0,19.0,15.0,21.0,11.0,12.0,16.0,19.0,17.0,15.0,28.0,27.0,19.0,22.0,12.0,23.0,11.0,13.0,19.0,18.0,24.0,23.0,27.0,23.0,19.0,28.0,20.0,21.0,23.0,22.0,20.0,16.0,21.0,26.0,24.0,24.0,21.0,8.0,14.0,10.0,12.0,10.0,20.0,18.0,21.0,21.0,23.0,26.0,17.0,22.0,14.0,17.0,13.0,8.0,13.0,13.0,18.0,21.0,30.0,21.0,23.0,23.0,20.0,21.0,13.0,10.0,13.0,24.0,26.0,26.0,22.0,21.0,24.0,21.0,19.0,18.0,13.0,19.0,12.0,16.0,21.0,27.0,27.0,29.0,25.0,18.0,21.0,18.0,13.0,3.0,10.0,21.0,27.0,23.0,29.0,24.0,22.0,28.0,17.0,28.0,26.0,18.0,23.0,16.0,23.0,24.0,28.0,19.0,24.0,19.0,18.0,9.0,13.0,1.0,16.0,23.0,17.0,22.0,24.0,25.0,19.0,13.0,11.0,12.0,13.0,13.0,14.0,13.0,26.0,27.0,25.0,27.0,21.0,11.0,18.0,10.0,13.0,16.0,15.0,13.0,25.0,22.0,22.0,25.0,20.0,15.0,19.0,21.0,21.0,16.0,13.0,16.0,20.0,21.0,28.0,28.0,21.0,15.0,14.0,11.0,12.0,12.0,18.0,24.0,17.0,21.0,23.0,22.0,19.0,23.0,17.0,16.0,12.0,11.0,6.0,12.0,21.0,23.0,26.0,24.0,26.0,12.0,14.0,14.0,11.0,10.0,13.0,21.0,9.0
613,84610,TON-20220126-2-6,TO26,Motu, , ,TON-20220126-2,TO2,Vava'u, , ,TON-20220801,TON,Tonga,Tonga,0,3,en, , ,5/2/18 0:00,26/01/2022 00:00:00,"Secretariat of the Pacific Community, Statistics for Development Division, and Department of Lands.",OCHA Office of the Pacific Islands,Creative Commons Attribution for Intergovernmental Organisations,https://data.humdata.org/dataset/cod-ab-ton,COD,776,TO,TON,TON,61,Polynesia,61,Polynesia,9,Oceania,1,State,22/08/2022 00:00:00,1/8/22 0:00,intl, ,33.88092,22.0,21.0,25.0,15.0,16.0,14.0,12.0,13.0,10.0,10.0,14.0,23.0,20.0,23.0,20.0,27.0,24.0,23.0,16.0,20.0,13.0,16.0,16.0,19.0,28.0,24.0,21.0,21.0,23.0,19.0,21.0,16.0,23.0,16.0,17.0,26.0,26.0,25.0,24.0,23.0,23.0,22.0,16.0,22.0,16.0,12.0,20.0,17.0,14.0,26.0,20.0,23.0,20.0,20.0,21.0,16.0,24.0,19.0,11.0,25.0,21.0,25.0,25.0,18.0,19.0,14.0,18.0,15.0,16.0,20.0,18.0,15.0,19.0,26.0,25.0,25.0,19.0,20.0,19.0,28.0,12.0,13.0,12.0,17.0,26.0,25.0,25.0,17.0,18.0,13.0,19.0,11.0,12.0,14.0,19.0,13.0,14.0,29.0,28.0,19.0,24.0,12.0,22.0,10.0,13.0,18.0,20.0,23.0,23.0,26.0,22.0,19.0,27.0,19.0,21.0,22.0,20.0,19.0,15.0,21.0,26.0,24.0,25.0,22.0,11.0,10.0,9.0,12.0,9.0,20.0,15.0,23.0,21.0,25.0,23.0,17.0,21.0,15.0,17.0,12.0,8.0,13.0,13.0,17.0,19.0,29.0,24.0,20.0,22.0,20.0,20.0,14.0,11.0,11.0,24.0,25.0,25.0,20.0,21.0,23.0,21.0,20.0,18.0,12.0,17.0,15.0,16.0,21.0,27.0,25.0,27.0,25.0,18.0,21.0,23.0,17.0,5.0,13.0,21.0,27.0,23.0,28.0,22.0,21.0,24.0,17.0,26.0,24.0,19.0,20.0,16.0,20.0,23.0,27.0,17.0,24.0,19.0,16.0,9.0,12.0,2.0,15.0,23.0,17.0,22.0,21.0,25.0,21.0,15.0,8.0,12.0,13.0,12.0,12.0,12.0,24.0,20.0,24.0,26.0,19.0,10.0,19.0,10.0,13.0,17.0,12.0,13.0,22.0,22.0,20.0,21.0,19.0,15.0,19.0,18.0,20.0,15.0,12.0,13.0,18.0,21.0,22.0,25.0,19.0,15.0,14.0,11.0,11.0,12.0,17.0,23.0,16.0,22.0,22.0,22.0,18.0,24.0,14.0,16.0,11.0,8.0,5.0,11.0,21.0,24.0,24.0,24.0,26.0,13.0,16.0,15.0,12.0,10.0,12.0,21.0,9.0
