,title,date,url,news
168,News in Samoan for 23 June 2023,2023-06-23,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018895515/news-in-samoan-for-23-june-2023,False
169,News in Samoan for 22 June 2023,2023-06-22,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018895350/news-in-samoan-for-22-june-2023,False
170,News in Samoan for 21 June 2023,2023-06-21,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018895177/news-in-samoan-for-21-june-2023,False
171,News in Samoan for 20 June 2023,2023-06-20,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018895014/news-in-samoan-for-20-june-2023,False
172,News in Samoan for 19 June 2023,2023-06-19,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018894862/news-in-samoan-for-19-june-2023,False
173,Samoa govt raises alarm over unapproved overseas business ventures,2023-06-16,https://www.rnz.co.nz/international/pacific-news/492118/samoa-govt-raises-alarm-over-unapproved-overseas-business-ventures,True
174,News in Samoan for 16 June 2023,2023-06-16,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018894554/news-in-samoan-for-16-june-2023,False
175,News in Samoan for 15 June 2023,2023-06-15,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018894398/news-in-samoan-for-15-june-2023,False
176,News in Samoan for 14 June 2023,2023-06-14,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018894238/news-in-samoan-for-14-june-2023,False
177,Samoan women's football club captures hearts at tournament,2023-06-14,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018894237/samoan-women-s-football-club-captures-hearts-at-tournament,False
178,News in Samoan for 13 June 2023,2023-06-13,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018894065/news-in-samoan-for-13-june-2023,False
179,News in Samoan for 12 June 2023,2023-06-12,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018893917/news-in-samoan-for-12-june-2023,False
180,News in Samoan for 9 June 2023,2023-06-09,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018893606/news-in-samoan-for-9-june-2023,False
181,"Heavy rain in Samoa causes flooding, infrastructure damage",2023-06-08,https://www.rnz.co.nz/international/pacific-news/491603/heavy-rain-in-samoa-causes-flooding-infrastructure-damage,True
182,News in Samoan for 8 June 2023,2023-06-08,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018893445/news-in-samoan-for-8-june-2023,False
183,Film-maker 'poured his heart' into documentary about Samoan tatau,2023-06-07,https://www.rnz.co.nz/international/pacific-news/491486/film-maker-poured-his-heart-into-documentary-about-samoan-tatau,True
184,News in Samoan for 7 June 2023,2023-06-07,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018893272/news-in-samoan-for-7-june-2023,False
185,News in Samoan for 6 June 2023,2023-06-06,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018893118/news-in-samoan-for-6-june-2023,False
186,Samoan Language Week: Preserving culture and a sense of belonging,2023-06-05,https://www.rnz.co.nz/news/national/491263/samoan-language-week-preserving-culture-and-a-sense-of-belonging,True
187,News in Samoan for 2 June 2023,2023-06-02,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018892728/news-in-samoan-for-2-june-2023,False
188,News in Samoan for 1 June 2023,2023-06-01,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018892561/news-in-samoan-for-1-june-2023,False
189,News in Samoan for 31 May 2023,2023-05-31,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018892369/news-in-samoan-for-31-may-2023,False
190,News in Samoan for 30 May 2023,2023-05-30,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018892207/news-in-samoan-for-30-may-2023,False
191,News in Samoan for 29 May 2023,2023-05-29,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018892052/news-in-samoan-for-29-may-2023,False
192,News in Samoan for 26 May 2023,2023-05-26,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018891732/news-in-samoan-for-26-may-2023,False
193,News in Samoan for 25 May 2023,2023-05-25,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018891573/news-in-samoan-for-25-may-2023,False
194,News in Samoan for 24 May 2023,2023-05-24,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018891400/news-in-samoan-for-24-may-2023,False
195,News in Samoan for 23 May 2023,2023-05-23,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018891245/news-in-samoan-for-23-may-2023,False
196,News in Samoan for 22 May 2023,2023-05-22,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018891092/news-in-samoan-for-22-may-2023,False
197,News in Samoan for 19 May 2023,2023-05-19,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018890763/news-in-samoan-for-19-may-2023,False
198,News in Samoan for 18 May 2023,2023-05-18,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018890585/news-in-samoan-for-18-may-2023,False
199,News in Samoan for 17 May 2023,2023-05-17,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018890406/news-in-samoan-for-17-may-2023,False
200,News in Samoan for 16 May 2023,2023-05-16,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018890235/news-in-samoan-for-16-may-2023,False
201,News in Samoan for 15 May 2023,2023-05-15,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018890061/news-in-samoan-for-15-may-2023,False
202,News in Samoan for 12 May 2023,2023-05-12,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018889767/news-in-samoan-for-12-may-2023,False
203,News in Samoan for 11 May 2023,2023-05-11,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018889596/news-in-samoan-for-11-may-2023,False
204,Samoan PM concerned about strain of overseas treatment costs,2023-05-10,https://www.rnz.co.nz/international/pacific-news/489483/samoan-pm-concerned-about-strain-of-overseas-treatment-costs,True
205,News in Samoan for 10 May 2023,2023-05-10,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018889423/news-in-samoan-for-10-may-2023,False
206,News in Samoan for 9 May 2023,2023-05-09,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018889253/news-in-samoan-for-9-may-2023,False
207,News in Samoan for 8 May 2023,2023-05-08,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018889105/news-in-samoan-for-8-may-2023,False
208,Samoa PM Fiame unhappy with American Samoan vessel customs breach,2023-05-05,https://www.rnz.co.nz/international/pacific-news/489320/samoa-pm-fiame-unhappy-with-american-samoan-vessel-customs-breach,True
209,News in Samoan for 5 May 2023,2023-05-05,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018888762/news-in-samoan-for-5-may-2023,False
210,News in Samoan for 3 May 2023,2023-05-03,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018888511/news-in-samoan-for-3-may-2023,False
211,News in Samoan for 4 May 2023,2023-05-03,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018888594/news-in-samoan-for-4-may-2023,False
212,News in Samoan for 2 May 2023,2023-05-02,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018888251/news-in-samoan-for-2-may-2023,False
213,Samoan teachers warned they face the sack if they don't turn up,2023-05-01,https://www.rnz.co.nz/international/pacific-news/489040/samoan-teachers-warned-they-face-the-sack-if-they-don-t-turn-up,True
214,News in Samoan for 1 May 2023,2023-05-01,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018888094/news-in-samoan-for-1-may-2023,False
215,News in Samoan for 28 April 2023,2023-04-28,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887790/news-in-samoan-for-28-april-2023,False
216,News in Samoan for 27 April 2023,2023-04-27,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887635/news-in-samoan-for-27-april-2023,False
217,News in Samoan for 26 April 2023,2023-04-26,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887486/news-in-samoan-for-26-april-2023,False
218,News in Samoan for 25 April 2023,2023-04-25,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887395/news-in-samoan-for-25-april-2023,False
219,News in Samoan for 24 April 2023,2023-04-24,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018887246/news-in-samoan-for-24-april-2023,False
220,News in Samoan for 21 April 2023,2023-04-21,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886937/news-in-samoan-for-21-april-2023,False
221,News in Samoan for 20 April 2023,2023-04-20,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886768/news-in-samoan-for-20-april-2023,False
222,News in Samoan for 19 April 2023,2023-04-19,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886620/news-in-samoan-for-19-april-2023,False
223,News in Samoan for 18 April 2023,2023-04-18,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886466/news-in-samoan-for-18-april-2023,False
224,News in Samoan for 17 April 2023,2023-04-17,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886310/news-in-samoan-for-17-april-2023,False
225,News in Samoan for 14 April 2023,2023-04-14,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018886007/news-in-samoan-for-14-april-2023,False
226,News in Samoan for 13 April 2023,2023-04-13,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885847/news-in-samoan-for-13-april-2023,False
227,News in Samoan for 13 April 2023,2023-04-13,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885850/news-in-samoan-for-13-april-2023,False
228,News in Samoan for 12 April 2023,2023-04-12,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885686/news-in-samoan-for-12-april-2023,False
229,News in Samoan for 11 April 2023,2023-04-11,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885534/news-in-samoan-for-11-april-2023,False
230,News in Samoan for 7 April 2023,2023-04-07,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018885270/news-in-samoan-for-7-april-2023,False
231,Pasifika creative uses songs to keep Samoan language alive,2023-04-06,https://www.rnz.co.nz/international/pacific-news/487437/pasifika-creative-uses-songs-to-keep-samoan-language-alive,True
232,News in Samoan for 6 April 2023,2023-04-06,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884859/news-in-samoan-for-6-april-2023,False
233,News in Samoan for 5 April 2023,2023-04-05,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884660/news-in-samoan-for-5-april-2023,False
234,News in Samoan for 4 April 2023,2023-04-04,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884484/news-in-samoan-for-4-april-2023,False
235,News in Samoan for 3 April 2023,2023-04-02,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884329/news-in-samoan-for-3-april-2023,False
236,News in Samoan for 31 March 2023,2023-03-31,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018884008/news-in-samoan-for-31-march-2023,False
237,News in Samoan for 30 March 2023,2023-03-30,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883841/news-in-samoan-for-30-march-2023,False
238,News in Samoan for 29 March 2023,2023-03-29,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883676/news-in-samoan-for-29-march-2023,False
239,News in Samoan for 28 March 2023,2023-03-28,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883511/news-in-samoan-for-28-march-2023,False
240,News in Samoan for 27 March 2023,2023-03-27,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883360/news-in-samoan-for-27-march-2023,False
241,Guilty verdicts for two men who conspired to kill ex-Samoa PM,2023-03-26,https://www.rnz.co.nz/international/pacific-news/486671/guilty-verdicts-for-two-men-who-conspired-to-kill-ex-samoa-pm,True
242,News in Samoan for 24 March 2023,2023-03-24,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018883054/news-in-samoan-for-24-march-2023,False
243,News in Samoan for 23 March 2023,2023-03-23,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882886/news-in-samoan-for-23-march-2023,False
244,Samoa's health chief downplays possibility of measles outbreak,2023-03-21,https://www.rnz.co.nz/international/pacific-news/486391/samoa-s-health-chief-downplays-possibility-of-measles-outbreak,True
245,News in Samoan for 21 March 2023,2023-03-21,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882565/news-in-samoan-for-21-march-2023,False
246,News in Samoan for 20 March 2023 / Webbed,2023-03-19,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882422/news-in-samoan-for-20-march-2023-webbed,False
247,News in Samoan for 17 March 2023,2023-03-17,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018882102/news-in-samoan-for-17-march-2023,False
248,Samoa rolls out new measles vaccine campaign,2023-03-17,https://www.rnz.co.nz/international/programmes/datelinepacific/audio/2018882104/samoa-rolls-out-new-measles-vaccine-campaign,False
249,News in Samoan for 16 March 2023,2023-03-16,https://www.rnz.co.nz/international/programmes/pacificlangaugesnews/audio/2018881955/news-in-samoan-for-16-march-2023,False
250,"Samoan tourism bouncing back, but recovery ongoing",2023-03-15,https://www.rnz.co.nz/international/pacific-news/486013/samoan-tourism-bouncing-back-but-recovery-ongoing,True
